time [s/256],breathing_rate [rpm](/api/datatype/33/),minute_ventilation [mL/min](/api/datatype/36/),sleep_position [NA](/api/datatype/270/),activity [g](/api/datatype/49/),heart_rate [bpm](/api/datatype/19/),cadence [spm](/api/datatype/53/)
378577921837,11,7064.96,,0.015625,92,0
378577922093,10,7064.96,,0.015625,97,0
378577922349,10,7064.96,,0.0234375,98,0
378577922605,10,7064.96,,0.0,98,0
378577922861,10,7064.96,,0.0234375,101,0
378577923117,10,7064.96,,0.01953125,108,0
378577923373,10,7064.96,,0.0234375,114,0
378577923629,10,7436.7999999999993,,0.015625,118,0
378577923885,10,7436.7999999999993,,0.0234375,122,0
378577924141,10,7436.7999999999993,,0.0,136,0
378577924397,10,8366.3999999999996,,0.0,138,0
378577924653,10,8366.3999999999996,,0.0,162,0
378577924909,10,8366.3999999999996,,0.0,162,0
378577925165,10,8366.3999999999996,,0.0,162,0
378577925421,10,8366.3999999999996,,0.0,162,0
378577925677,10,8339.8400000000001,,0.0,160,0
378577925933,10,8339.8400000000001,,0.0,158,0
378577926189,10,8339.8400000000001,,0.0,157,0
378577926445,10,8339.8400000000001,,0.0,153,0
378577926701,10,8339.8400000000001,,0.0,153,0
378577926957,10,8339.8400000000001,,0.0,151,0
378577927213,10,8339.8400000000001,,0.0,150,0
378577927469,10,8339.8400000000001,,0.0,145,0
378577927725,10,8339.8400000000001,,0.0,137,0
378577927981,10,8339.8400000000001,,0.0,131,0
378577928237,10,8339.8400000000001,,0.0,131,0
378577928493,10,8339.8400000000001,,0.0,115,0
378577928749,10,8339.8400000000001,,0.0,115,0
378577929005,10,8339.8400000000001,,0.0,115,0
378577929261,10,8339.8400000000001,,0.0,115,0
378577929517,10,8339.8400000000001,,0.0,108,0
378577929773,10,8339.8400000000001,,0.0,108,0
378577930029,10,8339.8400000000001,,0.0,95,0
378577930285,10,6507.1999999999998,,0.0,94,0
378577930541,9,6507.1999999999998,,0.0,87,0
378577930797,8,6507.1999999999998,,0.0,82,0
378577931053,7,6507.1999999999998,,0.0,82,0
378577931309,7,6507.1999999999998,,0.0,76,0
378577931565,7,6759.5199999999995,,0.0,76,0
378577931821,8,6759.5199999999995,,0.0,75,0
378577932077,8,6759.5199999999995,,0.0,71,0
378577932333,8,6759.5199999999995,,0.0,71,0
378577932589,7,6759.5199999999995,,0.0,77,0
378577932845,7,6759.5199999999995,,0.0,81,0
378577933101,7,6772.7999999999993,,0.0,82,0
378577933357,7,6772.7999999999993,,0.0,83,0
378577933613,7,6772.7999999999993,,0.0,84,0
378577933869,7,6772.7999999999993,,0.0,84,0
378577934125,7,6772.7999999999993,,0.0,89,0
378577934381,8,6068.96,,0.0,88,0
378577934637,8,6068.96,,0.0,88,0
378577934893,8,6068.96,,0.0,99,0
378577935149,8,6068.96,,0.0,115,0
378577935405,8,6068.96,,0.0,127,0
378577935661,8,6068.96,,0.0,133,0
378577935917,8,5604.1599999999999,,0.0,133,0
378577936173,9,5604.1599999999999,,0.0,148,0
378577936429,9,5604.1599999999999,,0.0,146,0
378577936685,9,5604.1599999999999,,0.0,147,0
378577936941,9,5604.1599999999999,,0.0,146,0
378577937197,9,5604.1599999999999,,0.0,141,0
378577937453,9,5179.1999999999998,,0.0,132,0
378577937709,8,5179.1999999999998,,0.0,132,0
378577937965,8,5179.1999999999998,,0.0,124,0
378577938221,8,5179.1999999999998,,0.0,122,0
378577938477,8,5365.1199999999999,,0.0,116,0
378577938733,8,5365.1199999999999,,0.0,116,0
378577938989,8,5365.1199999999999,,0.0,112,0
378577939245,8,5365.1199999999999,,0.0,108,0
378577939501,8,5365.1199999999999,,0.0,102,0
378577939757,8,5365.1199999999999,,0.0,101,0
378577940013,9,6679.8399999999992,,0.0,96,0
378577940269,10,6679.8399999999992,,0.0,96,0
378577940525,11,6679.8399999999992,,0.0,94,0
378577940781,11,6679.8399999999992,,0.0,92,0
378577941037,11,6679.8399999999992,,0.0,95,0
378577941293,11,6334.5599999999995,,0.0,93,0
378577941549,11,6334.5599999999995,,0.0,89,0
378577941805,11,6334.5599999999995,,0.0,95,0
378577942061,11,6334.5599999999995,,0.0,95,0
378577942317,11,6334.5599999999995,,0.0,96,0
378577942573,11,6029.1199999999999,,0.0,97,0
378577942829,11,6029.1199999999999,,0.0,96,0
378577943085,11,6029.1199999999999,,0.0,96,0
378577943341,11,6029.1199999999999,,0.0,98,0
378577943597,11,6029.1199999999999,,0.0,99,0
378577943853,11,5976.0,,0.0,100,0
378577944109,11,5976.0,,0.0,98,0
378577944365,11,5976.0,,0.0,101,0
378577944621,11,5976.0,,0.0,101,0
378577944877,11,5976.0,,0.0,96,0
378577945133,11,5976.0,,0.0,90,0
378577945389,11,5976.0,,0.0,84,0
378577945645,11,5976.0,,0.0,84,0
378577945901,11,5976.0,,0.0,78,0
378577946157,11,5976.0,,0.0,76,0
378577946413,11,5856.4799999999996,,0.0,78,0
378577946669,12,5856.4799999999996,,0.0,77,0
378577946925,12,5856.4799999999996,,0.0,78,0
378577947181,12,5856.4799999999996,,0.0,79,0
378577947437,12,5736.96,,0.0,80,0
378577947693,12,5736.96,,0.0,82,0
378577947949,12,5736.96,,0.0,80,0
378577948205,12,5736.96,,0.0,82,0
378577948461,12,5736.96,,0.0,83,0
378577948717,12,6108.7999999999993,,0.0,84,0
378577948973,12,6108.7999999999993,,0.0,87,0
378577949229,12,6108.7999999999993,,0.0,89,0
378577949485,12,6108.7999999999993,,0.0,89,0
378577949741,12,6786.0799999999999,,0.0,97,0
378577949997,12,6786.0799999999999,,0.0,97,0
378577950253,13,6786.0799999999999,,0.0,101,0
378577950509,13,6786.0799999999999,,0.0,101,0
378577950765,13,6786.0799999999999,,0.0,101,0
378577951021,13,7250.8799999999992,,0.0,95,0
378577951277,13,7250.8799999999992,,0.0,97,0
378577951533,13,7250.8799999999992,,0.0,89,0
378577951789,13,7250.8799999999992,,0.0,84,0
378577952045,13,7250.8799999999992,,0.0,88,0
378577952301,13,7277.4399999999996,,0.0,89,0
378577952557,13,7277.4399999999996,,0.0,89,0
378577952813,13,7277.4399999999996,,0.0,89,0
378577953069,12,7277.4399999999996,,0.0,101,0
378577953325,12,7277.4399999999996,,0.0,103,0
378577953581,13,6918.8800000000001,,0.0,103,0
378577953837,13,6918.8800000000001,,0.0,103,0
378577954093,13,6918.8800000000001,,0.0,103,0
378577954349,13,6918.8800000000001,,0.0,105,0
378577954605,13,6918.8800000000001,,0.015625,105,0
378577954861,13,6467.3599999999997,,0.015625,105,0
378577955117,13,6467.3599999999997,,0.0,103,0
378577955373,13,6467.3599999999997,,0.0,103,0
378577955629,12,6467.3599999999997,,0.0,103,0
378577955885,12,8100.7999999999993,,0.0,108,0
378577956141,12,8100.7999999999993,,0.0,110,0
378577956397,13,8100.7999999999993,,0.0,110,0
378577956653,13,8100.7999999999993,,0.0,110,0
378577956909,13,8100.7999999999993,,0.0,105,0
378577957165,12,8100.7999999999993,,0.0,98,0
378577957421,12,8100.7999999999993,,0.0,87,0
378577957677,12,7821.9200000000001,,0.0,83,0
378577957933,12,7821.9200000000001,,0.0,85,0
378577958189,12,7821.9200000000001,,0.01953125,90,0
378577958445,12,7821.9200000000001,,0.02734375,91,0
378577958701,12,7662.5599999999995,,0.015625,87,0
378577958957,12,7662.5599999999995,,0.0,87,0
378577959213,12,7662.5599999999995,,0.0,86,0
378577959469,12,7662.5599999999995,,0.0,86,0
378577959725,12,7662.5599999999995,,0.0,88,0
378577959981,12,7662.5599999999995,,0.01953125,90,0
378577960237,12,7662.5599999999995,,0.0,88,0
378577960493,12,7622.7199999999993,,0.015625,98,0
378577960749,12,7622.7199999999993,,0.0,97,0
378577961005,12,7622.7199999999993,,0.0,100,0
378577961261,11,7622.7199999999993,,0.0,100,0
378577961517,12,7742.2399999999998,,0.0,100,0
378577961773,12,7742.2399999999998,,0.0,100,0
378577962029,12,7742.2399999999998,,0.015625,97,0
378577962285,12,7742.2399999999998,,0.015625,95,0
378577962541,12,7742.2399999999998,,0.0,99,0
378577962797,12,7742.2399999999998,,0.015625,103,0
378577963053,12,7742.2399999999998,,0.01953125,109,0
378577963309,11,7742.2399999999998,,0.015625,110,0
378577963565,11,7742.2399999999998,,0.015625,109,0
378577963821,11,7742.2399999999998,,0.02734375,110,0
378577964077,11,7742.2399999999998,,0.015625,110,0
378577964333,11,7742.2399999999998,,0.015625,110,0
378577964589,11,9867.0399999999991,,0.02734375,99,0
378577964845,11,9867.0399999999991,,0.015625,102,0
378577965101,11,9867.0399999999991,,0.015625,107,0
378577965357,11,9867.0399999999991,,0.015625,107,0
378577965613,11,9867.0399999999991,,0.0,104,0
378577965869,11,9867.0399999999991,,0.0,104,0
378577966125,11,9867.0399999999991,,0.0,104,0
378577966381,11,9867.0399999999991,,0.0,103,0
378577966637,11,9867.0399999999991,,0.015625,103,0
378577966893,11,7529.7599999999993,,0.015625,99,0
378577967149,10,7529.7599999999993,,0.015625,96,0
378577967405,10,7529.7599999999993,,0.0,94,0
378577967661,10,7529.7599999999993,,0.04296875,94,0
378577967917,10,7529.7599999999993,,0.015625,93,0
378577968173,10,7529.7599999999993,,0.015625,96,0
378577968429,10,7529.7599999999993,,0.015625,96,0
378577968685,10,7529.7599999999993,,0.015625,96,0
378577968941,10,8246.8799999999992,,0.0234375,97,0
378577969197,10,8246.8799999999992,,0.015625,84,0
378577969453,10,8246.8799999999992,,0.0,81,0
378577969709,9,8246.8799999999992,,0.0,81,0
378577969965,9,8246.8799999999992,,0.0,84,0
378577970221,9,8246.8799999999992,,0.0,84,0
378577970477,10,8246.8799999999992,,0.0,82,0
378577970733,10,8246.8799999999992,,0.0,80,0
378577970989,9,7463.3599999999997,,0.0,82,0
378577971245,9,7463.3599999999997,,0.0,82,0
378577971501,9,7463.3599999999997,,0.0,82,0
378577971757,9,7463.3599999999997,,0.0,83,0
378577972013,9,7463.3599999999997,,0.0,83,0
378577972269,9,7463.3599999999997,,0.0,83,0
378577972525,9,7463.3599999999997,,0.0,84,0
378577972781,9,7091.5199999999995,,0.0,84,0
378577973037,9,7091.5199999999995,,0.0,83,0
378577973293,9,7091.5199999999995,,0.0,83,0
378577973549,8,7091.5199999999995,,0.0,90,0
378577973805,8,7091.5199999999995,,0.0,91,0
378577974061,8,7237.5999999999995,,0.0,90,0
378577974317,9,7237.5999999999995,,0.0,95,0
378577974573,9,7237.5999999999995,,0.0,95,0
378577974829,9,7237.5999999999995,,0.0,95,0
378577975085,9,7224.3199999999997,,0.0,96,0
378577975341,9,7224.3199999999997,,0.0,98,0
378577975597,9,7224.3199999999997,,0.0,99,0
378577975853,9,7224.3199999999997,,0.0234375,100,0
378577976109,9,7224.3199999999997,,0.015625,101,0
378577976365,9,5511.1999999999998,,0.01953125,101,0
378577976621,9,5511.1999999999998,,0.0234375,100,0
378577976877,9,5511.1999999999998,,0.0,102,0
378577977133,9,5511.1999999999998,,0.0,103,0
378577977389,9,5511.1999999999998,,0.015625,103,0
378577977645,9,7330.5599999999995,,0.015625,102,0
378577977901,10,7330.5599999999995,,0.015625,101,0
378577978157,10,7330.5599999999995,,0.0,102,0
378577978413,10,7330.5599999999995,,0.0,100,0
378577978669,10,7330.5599999999995,,0.0,98,0
378577978925,10,7330.5599999999995,,0.0,94,0
378577979181,10,7330.5599999999995,,0.0234375,93,0
378577979437,10,7330.5599999999995,,0.015625,90,0
378577979693,10,6374.3999999999996,,0.0,90,0
378577979949,10,6374.3999999999996,,0.0,90,0
378577980205,10,6374.3999999999996,,0.0,89,0
378577980461,10,6374.3999999999996,,0.0,89,0
378577980717,10,6374.3999999999996,,0.015625,87,0
378577980973,10,7211.04,,0.015625,87,0
378577981229,10,7211.04,,0.0390625,87,0
378577981485,10,7211.04,,0.03125,87,0
378577981741,11,7211.04,,0.03125,87,0
378577981997,11,8379.6800000000003,,0.02734375,87,0
378577982253,11,8379.6800000000003,,0.0234375,83,0
378577982509,11,8379.6800000000003,,0.05078125,83,0
378577982765,12,8379.6800000000003,,0.01953125,85,0
378577983021,12,8379.6800000000003,,0.0234375,88,0
378577983277,12,9654.5599999999995,,0.015625,88,0
378577983533,11,9654.5599999999995,,0.0,84,0
378577983789,11,9654.5599999999995,,0.03125,87,0
378577984045,11,9654.5599999999995,,0.015625,88,0
378577984301,12,9654.5599999999995,,0.015625,89,0
378577984557,11,10212.32,,0.015625,90,0
378577984813,11,10212.32,,0.015625,93,0
378577985069,11,10212.32,,0.015625,93,0
378577985325,11,10212.32,,0.0234375,93,0
378577985581,11,10212.32,,0.01953125,93,0
378577985837,11,11885.599999999999,,0.015625,94,0
378577986093,11,11885.599999999999,,0.01953125,96,0
378577986349,11,11885.599999999999,,0.015625,99,0
378577986605,11,11885.599999999999,,0.015625,101,0
378577986861,11,11885.599999999999,,0.015625,100,0
378577987117,11,11885.599999999999,,0.015625,101,0
378577987373,11,11885.599999999999,,0.015625,100,0
378577987629,11,10106.08,,0.0234375,101,0
378577987885,11,10106.08,,0.015625,105,0
378577988141,11,10106.08,,0.015625,104,0
378577988397,10,10106.08,,0.02734375,105,0
378577988653,11,11447.359999999999,,0.015625,107,0
378577988909,11,11447.359999999999,,0.015625,105,0
378577989165,12,11447.359999999999,,0.015625,101,0
378577989421,12,11447.359999999999,,0.015625,98,0
378577989677,12,11447.359999999999,,0.015625,98,0
378577989933,12,11739.519999999999,,0.015625,95,0
378577990189,12,11739.519999999999,,0.0,95,0
378577990445,12,11739.519999999999,,0.015625,94,0
378577990701,12,11739.519999999999,,0.015625,94,0
378577990957,12,11739.519999999999,,0.015625,94,0
378577991213,12,10823.199999999999,,0.015625,92,0
378577991469,12,10823.199999999999,,0.015625,91,0
378577991725,12,10823.199999999999,,0.01953125,89,0
378577991981,11,10823.199999999999,,0.015625,89,0
378577992237,11,10823.199999999999,,0.01953125,89,0
378577992493,12,9813.9200000000001,,0.01953125,84,0
378577992749,12,9813.9200000000001,,0.01953125,82,0
378577993005,12,9813.9200000000001,,0.015625,80,0
378577993261,12,9813.9200000000001,,0.01953125,81,0
378577993517,12,9813.9200000000001,,0.0,83,0
378577993773,12,9813.9200000000001,,0.0234375,83,0
378577994029,12,9813.9200000000001,,0.015625,81,0
378577994285,12,13572.16,,0.0234375,81,0
378577994541,11,13572.16,,0.02734375,80,0
378577994797,11,13572.16,,0.0234375,80,0
378577995053,11,13572.16,,0.01953125,79,0
378577995309,11,13572.16,,0.015625,79,0
378577995565,11,13572.16,,0.015625,79,0
378577995821,11,13572.16,,0.0,78,0
378577996077,11,13572.16,,0.015625,78,0
378577996333,11,11540.32,,0.02734375,77,0
378577996589,11,11540.32,,0.046875,77,0
378577996845,10,11540.32,,0.05859375,75,0
378577997101,10,11540.32,,0.05078125,75,0
378577997357,10,12403.519999999999,,0.02734375,74,0
378577997613,11,12403.519999999999,,0.015625,74,0
378577997869,11,12403.519999999999,,0.015625,74,0
378577998125,11,12403.519999999999,,0.02734375,75,0
378577998381,11,12403.519999999999,,0.01953125,75,0
378577998637,11,12403.519999999999,,0.015625,78,0
378577998893,11,11699.68,,0.0234375,77,0
378577999149,11,11699.68,,0.01953125,83,0
378577999405,11,11699.68,,0.02734375,85,0
378577999661,10,11699.68,,0.03515625,85,0
378577999917,10,11699.68,,0.0234375,86,0
378578000173,10,11699.68,,0.0390625,97,0
378578000429,11,11699.68,,0.01953125,100,0
378578000685,11,11699.68,,0.01953125,101,0
378578000941,10,12257.439999999999,,0.015625,102,0
378578001197,10,12257.439999999999,,0.015625,110,0
378578001453,10,12257.439999999999,,0.01953125,110,0
378578001709,10,12257.439999999999,,0.015625,116,0
378578001965,10,15856.32,,0.015625,120,0
378578002221,10,15856.32,,0.015625,122,0
378578002477,10,15856.32,,0.015625,129,0
378578002733,10,15856.32,,0.015625,129,0
378578002989,10,15856.32,,0.015625,131,0
378578003245,10,15856.32,,0.0,128,0
378578003501,10,15856.32,,0.0234375,133,0
378578003757,10,15856.32,,0.0234375,136,0
378578004013,10,14727.519999999999,,0.04296875,136,0
378578004269,9,14727.519999999999,,0.0,124,0
378578004525,9,14727.519999999999,,0.01953125,126,0
378578004781,9,14727.519999999999,,0.01953125,122,0
378578005037,9,14727.519999999999,,0.01953125,117,0
378578005293,9,14727.519999999999,,0.046875,114,0
378578005549,9,14727.519999999999,,0.02734375,115,0
378578005805,9,14727.519999999999,,0.015625,113,0
378578006061,9,12868.32,,0.0234375,109,0
378578006317,9,12868.32,,0.01953125,100,0
378578006573,9,12868.32,,0.0234375,97,0
378578006829,9,12868.32,,0.01953125,97,0
378578007085,9,13665.119999999999,,0.01953125,97,0
378578007341,10,13665.119999999999,,0.02734375,96,0
378578007597,10,13665.119999999999,,0.03515625,96,0
378578007853,10,13665.119999999999,,0.0234375,100,0
378578008109,10,13665.119999999999,,0.02734375,100,0
378578008365,10,13665.119999999999,,0.03515625,94,0
378578008621,10,13665.119999999999,,0.03515625,91,0
378578008877,10,12934.719999999999,,0.03515625,91,0
378578009133,9,12934.719999999999,,0.0234375,88,0
378578009389,9,12934.719999999999,,0.0703125,88,0
378578009645,9,12934.719999999999,,0.0390625,79,0
378578009901,9,16613.279999999999,,0.01953125,79,0
378578010157,9,16613.279999999999,,0.015625,74,0
378578010413,9,16613.279999999999,,0.01953125,73,0
378578010669,10,16613.279999999999,,0.01953125,69,0
378578010925,10,16613.279999999999,,0.01953125,69,0
378578011181,10,16613.279999999999,,0.015625,70,0
378578011437,9,16613.279999999999,,0.015625,70,0
378578011693,9,16613.279999999999,,0.015625,72,0
378578011949,9,16613.279999999999,,0.015625,68,0
378578012205,9,16679.68,,0.015625,69,0
378578012461,9,16679.68,,0.015625,71,0
378578012717,9,16679.68,,0.015625,75,0
378578012973,9,16679.68,,0.015625,76,0
378578013229,9,16679.68,,0.01953125,75,0
378578013485,9,16679.68,,0.0234375,77,0
378578013741,9,16679.68,,0.03125,76,0
378578013997,9,16679.68,,0.015625,77,0
378578014253,9,16679.68,,0.01953125,72,0
378578014509,9,14156.48,,0.03125,72,0
378578014765,9,14156.48,,0.09765625,75,0
378578015021,9,14156.48,,0.0390625,74,0
378578015277,8,14156.48,,0.0234375,71,0
378578015533,8,14156.48,,0.015625,66,0
378578015789,8,14156.48,,0.015625,66,0
378578016045,9,14156.48,,0.015625,66,0
378578016301,9,14156.48,,0.0,65,0
378578016557,9,21487.039999999997,,0.0,64,0
378578016813,8,21487.039999999997,,0.015625,63,0
378578017069,8,21487.039999999997,,0.0,63,0
378578017325,8,21487.039999999997,,0.015625,64,0
378578017581,8,21487.039999999997,,0.0,63,0
378578017837,8,21487.039999999997,,0.0,64,0
378578018093,8,21487.039999999997,,0.01953125,64,0
378578018349,8,20265.279999999999,,0.0625,68,0
378578018605,8,20265.279999999999,,0.0234375,69,0
378578018861,8,20265.279999999999,,0.015625,70,0
378578019117,8,20265.279999999999,,0.015625,71,0
378578019373,8,20265.279999999999,,0.01953125,74,0
378578019629,8,20265.279999999999,,0.01953125,78,0
378578019885,8,20265.279999999999,,0.015625,84,0
378578020141,8,20265.279999999999,,0.02734375,85,0
378578020397,8,20265.279999999999,,0.015625,87,0
378578020653,8,20265.279999999999,,0.01953125,88,0
378578020909,8,20265.279999999999,,0.015625,88,0
378578021165,8,18645.119999999999,,0.0234375,91,0
378578021421,8,18645.119999999999,,0.015625,91,0
378578021677,8,18645.119999999999,,0.01953125,91,0
378578021933,7,18645.119999999999,,0.015625,95,0
378578022189,7,18645.119999999999,,0.0234375,96,0
378578022445,7,18645.119999999999,,0.01953125,96,0
378578022701,8,18645.119999999999,,0.015625,102,0
378578022957,8,18645.119999999999,,0.015625,103,0
378578023213,8,18645.119999999999,,0.0234375,103,0
378578023469,7,18645.119999999999,,0.01953125,103,0
378578023725,7,18645.119999999999,,0.015625,103,0
378578023981,7,18645.119999999999,,0.0234375,103,0
378578024237,7,18844.32,,0.03125,103,0
378578024493,7,18844.32,,0.01953125,105,0
378578024749,7,18844.32,,0.015625,104,0
378578025005,7,18844.32,,0.01953125,108,0
378578025261,7,18844.32,,0.015625,113,0
378578025517,7,18844.32,,0.0234375,120,0
378578025773,7,18844.32,,0.0234375,114,0
378578026029,7,18844.32,,0.0234375,116,0
378578026285,7,18844.32,,0.01953125,105,0
378578026541,7,18844.32,,0.05078125,95,0
378578026797,7,18844.32,,0.03125,97,0
378578027053,7,18844.32,,0.01953125,89,0
378578027309,7,18844.32,,0.015625,89,0
378578027565,7,18844.32,,0.01953125,89,0
378578027821,7,18844.32,,0.01953125,85,0
378578028077,7,18844.32,,0.02734375,85,0
378578028333,7,18844.32,,0.015625,85,0
378578028589,7,18844.32,,0.01953125,87,0
378578028845,7,18844.32,,0.0234375,88,0
378578029101,7,18844.32,,0.0625,89,0
378578029357,7,16068.799999999999,,0.0234375,89,0
378578029613,6,16068.799999999999,,0.015625,83,0
378578029869,6,16068.799999999999,,0.01953125,85,0
378578030125,5,16068.799999999999,,0.01953125,89,0
378578030381,5,16068.799999999999,,0.0,97,0
378578030637,5,16068.799999999999,,0.03125,107,0
378578030893,6,16068.799999999999,,0.05859375,103,0
378578031149,6,16068.799999999999,,0.015625,99,0
378578031405,6,16068.799999999999,,0.0,98,0
378578031661,5,16068.799999999999,,0.015625,97,0
378578031917,5,16068.799999999999,,0.015625,99,0
378578032173,5,16068.799999999999,,0.015625,93,0
378578032429,5,16068.799999999999,,0.015625,94,0
378578032685,5,16068.799999999999,,0.0234375,91,0
378578032941,5,16068.799999999999,,0.015625,87,0
378578033197,5,16068.799999999999,,0.0234375,88,0
378578033453,5,13997.119999999999,,0.01953125,83,0
378578033709,5,13997.119999999999,,0.01953125,83,0
378578033965,5,13997.119999999999,,0.01953125,78,0
378578034221,5,13997.119999999999,,0.02734375,78,0
378578034477,5,13997.119999999999,,0.015625,78,0
378578034733,5,13997.119999999999,,0.015625,76,0
378578034989,5,13997.119999999999,,0.015625,76,0
378578035245,5,13997.119999999999,,0.0234375,78,0
378578035501,5,13997.119999999999,,0.03125,79,0
378578035757,5,13997.119999999999,,0.04296875,79,0
378578036013,5,13811.199999999999,,0.06640625,79,0
378578036269,5,13811.199999999999,,0.03515625,76,0
378578036525,5,13811.199999999999,,0.0234375,75,0
378578036781,5,13811.199999999999,,0.0234375,75,0
378578037037,5,13811.199999999999,,0.0703125,75,0
378578037293,5,13811.199999999999,,0.03515625,74,0
378578037549,5,13811.199999999999,,0.01953125,75,0
378578037805,5,13811.199999999999,,0.015625,77,0
378578038061,5,13811.199999999999,,0.01953125,78,0
378578038317,5,13811.199999999999,,0.015625,76,0
378578038573,5,13811.199999999999,,0.015625,80,0
378578038829,5,10039.68,,0.015625,78,0
378578039085,5,10039.68,,0.015625,78,0
378578039341,5,10039.68,,0.0,75,0
378578039597,5,10039.68,,0.0,77,0
378578039853,5,10039.68,,0.0,74,0
378578040109,5,10039.68,,0.02734375,74,0
378578040365,5,10039.68,,0.1015625,76,0
378578040621,5,10039.68,,0.03125,81,0
378578040877,5,10039.68,,0.14453125,81,0
378578041133,5,11301.279999999999,,0.02734375,80,0
378578041389,5,11301.279999999999,,0.01953125,79,0
378578041645,5,11301.279999999999,,0.01953125,82,0
378578041901,4,11301.279999999999,,0.0,86,0
378578042157,4,11301.279999999999,,0.01953125,86,0
378578042413,4,11301.279999999999,,0.015625,86,0
378578042669,5,11301.279999999999,,0.015625,91,0
378578042925,5,11301.279999999999,,0.015625,92,0
378578043181,5,11301.279999999999,,0.015625,92,0
378578043437,4,11301.279999999999,,0.015625,97,0
378578043693,4,11301.279999999999,,0.015625,97,0
378578043949,4,11301.279999999999,,0.015625,94,0
378578044205,4,11301.279999999999,,0.01953125,100,0
378578044461,4,11301.279999999999,,0.03515625,95,0
378578044717,4,11301.279999999999,,0.03515625,94,0
378578044973,4,11301.279999999999,,0.0546875,92,0
378578045229,4,11301.279999999999,,0.03515625,92,0
378578045485,4,11301.279999999999,,0.01953125,99,0
378578045741,4,11301.279999999999,,0.015625,98,0
378578045997,4,11301.279999999999,,0.01953125,92,0
378578046253,4,11301.279999999999,,0.03125,94,0
378578046509,4,11301.279999999999,,0.01953125,95,0
378578046765,4,11553.599999999999,,0.02734375,93,0
378578047021,4,11553.599999999999,,0.06640625,91,0
378578047277,4,11553.599999999999,,0.046875,91,0
378578047533,4,11553.599999999999,,0.03125,98,0
378578047789,4,11553.599999999999,,0.02734375,98,0
378578048045,4,11553.599999999999,,0.015625,101,0
378578048301,4,11553.599999999999,5.0,0.0,103,0
378578048557,4,11553.599999999999,,0.0,112,0
378578048813,4,11553.599999999999,,0.0,112,0
378578049069,4,11553.599999999999,,0.0,112,0
378578049325,4,11553.599999999999,,0.0,115,0
378578049581,4,11553.599999999999,,0.0,121,0
378578049837,4,11553.599999999999,,0.0,120,0
378578050093,4,11553.599999999999,,0.015625,115,0
378578050349,4,11553.599999999999,,0.015625,110,0
378578050605,4,11553.599999999999,,0.015625,110,0
378578050861,4,11553.599999999999,,0.015625,112,0
378578051117,4,11553.599999999999,,0.01953125,113,0
378578051373,4,11553.599999999999,,0.015625,106,0
378578051629,4,11553.599999999999,,0.015625,106,0
378578051885,4,11553.599999999999,,0.01953125,106,0
378578052141,4,11553.599999999999,,0.01953125,106,0
378578052397,4,11553.599999999999,,0.015625,106,0
378578052653,4,11553.599999999999,,0.0234375,103,0
378578052909,4,11553.599999999999,,0.015625,103,0
378578053165,4,11553.599999999999,,0.015625,101,0
378578053421,4,11553.599999999999,,0.0,97,0
378578053677,4,11553.599999999999,,0.015625,92,0
378578053933,4,11553.599999999999,,0.0,90,0
378578054189,4,11553.599999999999,,0.015625,92,0
378578054445,4,11553.599999999999,,0.0,96,0
378578054701,3,10650.559999999999,,0.0,96,0
378578054957,3,10650.559999999999,,0.0,95,0
378578055213,3,10650.559999999999,,0.0,94,0
378578055469,4,10650.559999999999,,0.0,91,0
378578055725,4,10650.559999999999,,0.0,94,0
378578055981,4,10650.559999999999,,0.0,89,0
378578056237,4,10650.559999999999,,0.0,89,0
378578056493,3,10650.559999999999,,0.0,89,0
378578056749,3,10650.559999999999,,0.0,88,0
378578057005,3,10650.559999999999,,0.015625,88,0
378578057261,3,10650.559999999999,,0.0234375,87,0
378578057517,4,9574.8799999999992,,0.05859375,88,0
378578057773,4,9574.8799999999992,,0.05859375,87,0
378578058029,4,9574.8799999999992,,0.02734375,87,0
378578058285,4,9574.8799999999992,,0.015625,89,0
378578058541,4,9574.8799999999992,,0.03515625,88,0
378578058797,4,9574.8799999999992,,0.05078125,93,0
378578059053,4,9574.8799999999992,,0.02734375,95,0
378578059309,4,9574.8799999999992,,0.015625,95,0
378578059565,4,9574.8799999999992,,0.015625,101,0
378578059821,4,10544.32,,0.015625,101,0
378578060077,4,10544.32,,0.015625,97,0
378578060333,4,10544.32,,0.0234375,96,0
378578060589,4,10544.32,,0.01953125,97,0
378578060845,4,10544.32,,0.03515625,104,0
378578061101,4,10544.32,,0.1171875,111,0
378578061357,4,10544.32,,0.03125,116,0
378578061613,4,10544.32,,0.03125,114,0
378578061869,4,10544.32,,0.046875,114,0
378578062125,4,10544.32,,0.03515625,114,0
378578062381,4,9999.8400000000001,,0.0234375,113,0
378578062637,4,9999.8400000000001,,0.0,113,0
378578062893,4,9999.8400000000001,,0.0,112,0
378578063149,4,9999.8400000000001,,0.0,113,0
378578063405,4,9999.8400000000001,,0.0,122,0
378578063661,4,9999.8400000000001,,0.0234375,121,0
378578063917,4,9999.8400000000001,,0.0234375,121,0
378578064173,4,9999.8400000000001,,0.02734375,127,0
378578064429,4,9999.8400000000001,,0.03515625,120,0
378578064685,4,9362.3999999999996,,0.02734375,118,0
378578064941,4,9362.3999999999996,,0.03125,110,0
378578065197,4,9362.3999999999996,,0.015625,102,0
378578065453,4,9362.3999999999996,,0.01953125,107,0
