time [s/256],breathing_rate [rpm](/api/datatype/33/),minute_ventilation [mL/min](/api/datatype/36/),sleep_position [NA](/api/datatype/270/),activity [g](/api/datatype/49/),heart_rate [bpm](/api/datatype/19/),cadence [spm](/api/datatype/53/)
378995427274,26,8658.5599999999995,,0.0,92,0
378995427530,26,8658.5599999999995,,0.0,93,0
378995427786,26,8764.7999999999993,,0.015625,93,0
378995428042,25,8764.7999999999993,,0.015625,94,0
378995428298,25,9349.119999999999,,0.015625,94,0
378995428554,25,9349.119999999999,,0.0,94,0
378995428810,26,9349.119999999999,,0.0,94,0
378995429066,25,8698.3999999999996,,0.015625,94,0
378995429322,25,8698.3999999999996,,0.015625,94,0
378995429578,25,8698.3999999999996,,0.015625,93,0
378995429834,25,8100.7999999999993,,0.015625,92,0
378995430090,24,8100.7999999999993,,0.0,91,0
378995430346,24,8060.96,,0.0,91,0
378995430602,25,8060.96,,0.015625,90,0
378995430858,25,7489.9200000000001,,0.015625,90,0
378995431114,25,7489.9200000000001,,0.0,89,0
378995431370,25,7489.9200000000001,,0.015625,90,0
378995431626,24,6839.1999999999998,,0.0,90,0
378995431882,24,6839.1999999999998,,0.0,90,0
378995432138,24,5922.8800000000001,,0.0234375,90,0
378995432394,24,5922.8800000000001,,0.015625,90,0
378995432650,24,5763.5199999999995,,0.015625,90,0
378995432906,25,5763.5199999999995,,0.0,91,0
378995433162,25,5763.5199999999995,,0.0,91,0
378995433418,25,5497.9200000000001,,0.015625,91,0
378995433674,25,5497.9200000000001,,0.015625,91,0
378995433930,26,5763.5199999999995,,0.0,91,0
378995434186,26,6706.3999999999996,,0.015625,91,0
378995434442,27,6706.3999999999996,,0.015625,92,0
378995434698,27,6706.3999999999996,,0.015625,92,0
378995434954,27,6640.0,,0.015625,92,0
378995435210,27,6640.0,,0.015625,93,0
378995435466,27,8286.7199999999993,,0.015625,93,0
378995435722,27,8286.7199999999993,,0.015625,93,0
378995435978,27,8286.7199999999993,,0.0,94,0
378995436234,27,8286.7199999999993,,0.015625,95,0
378995436490,27,8286.7199999999993,,0.0,95,0
378995436746,27,7489.9200000000001,,0.015625,95,0
378995437002,27,7489.9200000000001,,0.0,95,0
378995437258,26,7543.04,,0.015625,95,0
378995437514,26,7543.04,,0.015625,94,0
378995437770,26,7543.04,,0.03125,95,0
378995438026,27,8167.1999999999998,,0.0390625,95,0
378995438282,27,8167.1999999999998,,0.03125,96,0
378995438538,26,8087.5199999999995,,0.015625,97,0
378995438794,26,8087.5199999999995,,0.015625,98,0
378995439050,26,8220.3199999999997,,0.01953125,98,0
378995439306,26,8220.3199999999997,,0.04296875,99,0
378995439562,26,8220.3199999999997,,0.0390625,100,0
378995439818,26,6148.6399999999994,,0.03125,100,0
378995440074,25,6148.6399999999994,,0.0546875,101,0
378995440330,25,6148.6399999999994,,0.05859375,101,0
378995440586,24,8910.8799999999992,,0.04296875,101,0
378995440842,24,8910.8799999999992,,0.0546875,101,0
378995441098,24,10106.08,,0.03125,101,0
378995441354,24,10106.08,,0.01953125,102,0
378995441610,24,10106.08,,0.0234375,102,0
378995441866,24,10106.08,,0.01953125,103,0
378995442122,24,10145.92,,0.01953125,103,0
378995442378,23,9906.8799999999992,,0.015625,104,0
378995442634,23,9906.8799999999992,,0.015625,104,0
378995442890,23,9906.8799999999992,,0.0234375,104,0
378995443146,23,8671.8400000000001,,0.0234375,103,0
378995443402,23,8671.8400000000001,,0.015625,103,0
378995443658,23,8671.8400000000001,,0.03515625,103,0
378995443914,22,8671.8400000000001,,0.02734375,102,0
378995444170,22,9720.9599999999991,,0.11328125,102,0
378995444426,22,10677.119999999999,,0.0859375,102,0
378995444682,22,10677.119999999999,,0.015625,101,0
378995444938,23,10677.119999999999,,0.015625,101,0
378995445194,23,10677.119999999999,,0.03125,100,0
378995445450,23,10677.119999999999,,0.015625,99,0
378995445706,23,10677.119999999999,,0.01953125,98,0
378995445962,23,10677.119999999999,,0.01953125,97,0
378995446218,22,6387.6799999999994,,0.01953125,96,0
378995446474,21,6387.6799999999994,,0.0859375,95,0
378995446730,19,6374.3999999999996,,0.0,95,0
378995446986,19,6374.3999999999996,,0.015625,94,0
378995447242,19,6308.0,,0.01953125,94,0
378995447498,20,6308.0,,0.02734375,94,0
378995447754,20,6308.0,,0.015625,94,0
378995448010,20,6308.0,,0.015625,94,0
378995448266,20,6308.0,,0.01953125,95,0
378995448522,20,6308.0,,0.0546875,96,0
378995448778,20,6308.0,,0.03515625,96,0
378995449034,19,5936.1599999999999,,0.0546875,97,0
378995449290,18,5936.1599999999999,,0.0859375,98,0
378995449546,16,6653.2799999999997,,0.0625,98,0
378995449802,16,6653.2799999999997,,0.05078125,98,0
378995450058,16,6653.2799999999997,,0.0625,98,0
378995450314,17,5365.1199999999999,,0.06640625,98,0
378995450570,17,5365.1199999999999,,0.015625,99,0
378995450826,17,5365.1199999999999,,0.0,98,0
378995451082,17,5365.1199999999999,,0.015625,97,0
378995451338,17,5099.5199999999995,,0.0234375,97,0
378995451594,16,5099.5199999999995,,0.01953125,96,0
378995451850,16,6547.04,,0.015625,95,0
378995452106,17,6547.04,,0.015625,94,0
378995452362,19,6547.04,,0.015625,94,0
378995452618,19,6002.5599999999995,,0.02734375,93,0
378995452874,19,6002.5599999999995,,0.01953125,93,0
378995453130,18,6002.5599999999995,,0.01953125,93,0
378995453386,18,6002.5599999999995,,0.03515625,93,0
378995453642,18,6693.1199999999999,,0.02734375,93,0
378995453898,18,6693.1199999999999,,0.015625,94,0
378995454154,17,6693.1199999999999,,0.01953125,94,0
378995454410,18,6825.9200000000001,,0.01953125,94,0
378995454666,19,6825.9200000000001,,0.0234375,95,0
378995454922,21,6693.1199999999999,,0.0390625,95,0
378995455178,21,6693.1199999999999,,0.2265625,95,0
378995455434,21,6693.1199999999999,,0.09375,96,0
378995455690,21,6693.1199999999999,,0.0625,97,0
378995455946,21,6693.1199999999999,,0.03125,98,0
378995456202,20,7728.96,,0.02734375,99,0
378995456458,19,7728.96,,0.015625,100,0
378995456714,19,7728.96,,0.0234375,101,0
378995456970,18,7728.96,,0.078125,102,0
378995457226,18,7728.96,,0.08203125,103,0
378995457482,18,7728.96,,0.03515625,103,0
378995457738,19,7728.96,,0.0234375,102,0
378995457994,19,7728.96,,0.015625,101,0
378995458250,18,6400.96,,0.0546875,99,0
378995458506,17,6400.96,,0.1171875,98,0
378995458762,16,6400.96,,0.046875,97,0
378995459018,16,6400.96,,0.046875,96,0
378995459274,16,6400.96,,0.13671875,96,0
378995459530,15,5936.1599999999999,,0.10546875,95,0
378995459786,15,5936.1599999999999,,0.15234375,95,0
378995460042,14,6719.6799999999994,,0.02734375,95,0
378995460298,14,6400.96,,0.0546875,96,0
378995460554,15,6400.96,,0.04296875,96,0
378995460810,16,6400.96,,0.0234375,97,0
378995461066,16,6772.7999999999993,,0.06640625,98,0
378995461322,16,6772.7999999999993,,0.14453125,98,0
378995461578,16,6772.7999999999993,,0.09765625,99,0
378995461834,16,7357.1199999999999,,0.0703125,99,0
378995462090,16,7357.1199999999999,,0.03515625,99,0
378995462346,16,7357.1199999999999,,0.01953125,99,0
378995462602,16,6865.7599999999993,,0.0234375,98,0
378995462858,16,6865.7599999999993,,0.01953125,98,0
378995463114,18,9468.6399999999994,,0.01953125,98,0
378995463370,20,9468.6399999999994,,0.01953125,98,0
378995463626,21,9468.6399999999994,,0.01953125,99,0
378995463882,22,9468.6399999999994,,0.01953125,98,0
378995464138,22,10013.119999999999,,0.015625,98,0
378995464394,22,10013.119999999999,,0.015625,98,0
378995464650,23,10013.119999999999,,0.01953125,98,0
378995464906,23,10013.119999999999,,0.0,98,0
378995465162,23,10013.119999999999,,0.015625,98,0
378995465418,22,7370.3999999999996,,0.015625,98,0
378995465674,21,7370.3999999999996,,0.015625,97,0
378995465930,20,7516.4799999999996,,0.03125,97,0
378995466186,19,7516.4799999999996,,0.0234375,97,0
378995466442,19,7516.4799999999996,,0.015625,97,0
378995466698,19,7516.4799999999996,,0.0,97,0
378995466954,19,6746.2399999999998,,0.02734375,97,0
378995467210,19,6746.2399999999998,,0.015625,97,0
378995467466,18,6746.2399999999998,,0.015625,96,0
378995467722,18,6746.2399999999998,,0.015625,96,0
378995467978,18,6746.2399999999998,,0.015625,95,0
378995468234,18,5086.2399999999998,,0.03125,95,0
378995468490,17,5086.2399999999998,,0.03515625,95,0
378995468746,16,5086.2399999999998,,0.015625,95,0
378995469002,16,4980.0,,0.01953125,95,0
378995469258,16,4980.0,,0.015625,96,0
378995469514,16,4980.0,,0.01953125,96,0
378995469770,16,4940.1599999999999,,0.02734375,96,0
378995470026,16,4940.1599999999999,,0.01953125,96,0
378995470282,16,4940.1599999999999,,0.015625,95,0
378995470538,16,4833.9200000000001,,0.0234375,95,0
378995470794,16,4833.9200000000001,,0.01953125,95,0
378995471050,16,4833.9200000000001,,0.0234375,96,0
378995471306,17,4833.9200000000001,,0.04296875,96,0
378995471562,17,5006.5599999999995,,0.03125,96,0
378995471818,17,5006.5599999999995,,0.015625,96,0
378995472074,17,5006.5599999999995,,0.01953125,96,0
378995472330,18,5006.5599999999995,,0.015625,95,0
378995472586,18,5006.5599999999995,,0.0,96,0
378995472842,18,5006.5599999999995,,0.06640625,96,0
378995473098,17,5298.7199999999993,,0.04296875,97,0
378995473354,16,5298.7199999999993,,0.125,98,0
378995473610,15,5298.7199999999993,,0.1328125,98,0
378995473866,15,5298.7199999999993,,0.09375,99,0
378995474122,15,6613.4399999999996,,0.05859375,99,0
378995474378,15,6613.4399999999996,,0.09765625,100,0
378995474634,15,6613.4399999999996,,0.03515625,101,0
378995474890,15,6613.4399999999996,,0.0234375,102,0
378995475146,15,7290.7199999999993,,0.01953125,103,0
378995475402,15,7290.7199999999993,,0.015625,103,0
378995475658,16,7104.7999999999993,,0.046875,103,0
378995475914,16,7104.7999999999993,,0.08203125,103,0
378995476170,16,7104.7999999999993,,0.0,103,0
378995476426,16,7104.7999999999993,,0.015625,102,0
378995476682,16,7104.7999999999993,,0.015625,101,0
378995476938,16,7104.7999999999993,,0.03515625,101,0
378995477194,16,7104.7999999999993,,0.0703125,100,0
378995477450,16,7104.7999999999993,,0.08984375,100,0
378995477706,16,7104.7999999999993,,0.08984375,99,0
378995477962,15,5989.2799999999997,,0.0234375,99,0
378995478218,14,5989.2799999999997,,0.02734375,99,0
378995478474,13,5989.2799999999997,,0.0234375,100,0
378995478730,13,5989.2799999999997,,0.015625,100,0
378995478986,13,5989.2799999999997,,0.015625,100,0
378995479242,13,5989.2799999999997,,0.015625,100,0
378995479498,13,5418.2399999999998,,0.015625,100,0
378995479754,12,5418.2399999999998,,0.015625,100,0
378995480010,12,5418.2399999999998,,0.015625,100,0
378995480266,12,5418.2399999999998,,0.01953125,100,0
378995480522,12,5418.2399999999998,,0.04296875,99,0
378995480778,12,5298.7199999999993,,0.0234375,98,0
378995481034,12,5298.7199999999993,,0.01953125,98,0
378995481290,11,5298.7199999999993,,0.0,97,0
378995481546,11,5298.7199999999993,,0.03125,96,0
378995481802,11,4754.2399999999998,,0.015625,96,0
378995482058,12,4754.2399999999998,,0.08984375,95,0
378995482314,12,4754.2399999999998,,0.05859375,95,0
378995482570,12,4249.5999999999995,,0.0546875,95,0
378995482826,13,4249.5999999999995,,0.125,95,0
378995483082,13,4501.9200000000001,,0.0234375,96,0
378995483338,13,4501.9200000000001,,0.05078125,96,0
378995483594,13,4501.9200000000001,,0.07421875,97,0
378995483850,13,4501.9200000000001,,0.05859375,98,0
378995484106,13,4608.1599999999999,,0.0703125,99,0
378995484362,13,4608.1599999999999,,0.0703125,99,0
378995484618,13,4608.1599999999999,,0.0859375,100,0
378995484874,13,5365.1199999999999,,0.0546875,100,0
378995485130,14,5365.1199999999999,,0.02734375,100,0
378995485386,15,5365.1199999999999,,0.0234375,100,0
378995485642,15,5365.1199999999999,,0.01953125,99,0
378995485898,16,5949.4399999999996,,0.015625,99,0
378995486154,16,5949.4399999999996,,0.015625,98,0
378995486410,17,6560.3199999999997,,0.015625,98,0
378995486666,18,6560.3199999999997,,0.015625,98,0
378995486922,19,6759.5199999999995,,0.0,97,0
378995487178,20,6759.5199999999995,,0.015625,97,0
378995487434,21,6201.7599999999993,,0.015625,96,0
378995487690,21,6201.7599999999993,,0.015625,96,0
378995487946,22,5776.7999999999993,,0.015625,96,0
378995488202,22,5776.7999999999993,,0.015625,96,0
378995488458,22,6308.0,,0.015625,96,0
378995488714,24,6308.0,,0.015625,96,0
378995488970,25,6122.0799999999999,,0.0234375,96,0
378995489226,25,6122.0799999999999,,0.015625,96,0
378995489482,26,6799.3599999999997,,0.015625,97,0
378995489738,27,6799.3599999999997,,0.015625,96,0
378995489994,28,6799.3599999999997,,0.015625,96,0
378995490250,29,6918.8800000000001,,0.03125,96,0
378995490506,28,6918.8800000000001,,0.015625,96,0
378995490762,28,7237.5999999999995,,0.01953125,96,0
378995491018,28,7237.5999999999995,,0.01953125,96,0
378995491274,28,7529.7599999999993,,0.01953125,96,0
378995491530,29,7529.7599999999993,,0.01953125,96,0
378995491786,28,7596.1599999999999,,0.01953125,97,0
378995492042,28,7596.1599999999999,,0.0234375,97,0
378995492298,28,7383.6799999999994,,0.01953125,98,0
378995492554,28,7383.6799999999994,,0.02734375,98,0
378995492810,28,7463.3599999999997,,0.03515625,98,0
378995493066,28,7463.3599999999997,,0.02734375,98,0
378995493322,28,7662.5599999999995,,0.03125,98,0
378995493578,28,7662.5599999999995,,0.0234375,98,0
378995493834,28,7662.5599999999995,,0.02734375,98,0
378995494090,28,7675.8399999999992,,0.01953125,98,0
378995494346,28,7675.8399999999992,,0.046875,99,0
378995494602,28,8339.8400000000001,,0.05859375,99,0
378995494858,28,8339.8400000000001,,0.03125,99,0
378995495114,28,8074.2399999999998,,0.015625,99,0
378995495370,27,8074.2399999999998,,0.01953125,99,0
378995495626,27,8074.2399999999998,,0.015625,99,0
378995495882,27,8074.2399999999998,,0.03515625,99,0
378995496138,27,8074.2399999999998,,0.0546875,99,0
378995496394,27,8074.2399999999998,,0.046875,99,0
378995496650,27,9388.9599999999991,,0.07421875,100,0
378995496906,25,9388.9599999999991,,0.0703125,100,0
378995497162,24,10238.879999999999,,0.046875,101,0
378995497418,24,10238.879999999999,,0.1015625,102,0
378995497674,25,10238.879999999999,,0.0625,103,0
378995497930,25,10238.879999999999,,0.08203125,103,0
378995498186,25,9867.0399999999991,,0.02734375,103,0
378995498442,24,9867.0399999999991,,0.0234375,103,0
378995498698,23,9867.0399999999991,,0.015625,103,0
378995498954,23,9535.0399999999991,,0.01953125,103,0
378995499210,22,9535.0399999999991,,0.01953125,102,0
378995499466,22,9189.7600000000002,,0.01953125,102,0
378995499722,22,9189.7600000000002,,0.015625,101,0
378995499978,21,9189.7600000000002,,0.078125,100,0
378995500234,21,9216.3199999999997,,0.10546875,100,0
378995500490,21,9216.3199999999997,,0.046875,100,0
378995500746,21,9216.3199999999997,,0.078125,101,0
378995501002,21,9216.3199999999997,,0.04296875,101,0
378995501258,21,9216.3199999999997,,0.0390625,101,0
378995501514,20,8313.2799999999988,,0.03125,102,0
378995501770,19,8313.2799999999988,,0.08203125,102,0
378995502026,18,8313.2799999999988,,0.07421875,102,0
378995502282,18,8313.2799999999988,,0.05859375,103,0
378995502538,18,8153.9199999999992,,0.05859375,103,0
378995502794,18,8153.9199999999992,,0.1015625,103,0
378995503050,18,8512.4799999999996,,0.0546875,103,0
378995503306,18,8512.4799999999996,,0.0546875,103,0
378995503562,18,8512.4799999999996,,0.05859375,103,0
378995503818,18,8778.0799999999999,,0.03515625,103,0
378995504074,18,8778.0799999999999,,0.0,102,0
378995504330,19,8778.0799999999999,,0.0,102,0
378995504586,19,8525.7600000000002,,0.0,100,0
378995504842,19,8525.7600000000002,,0.0,99,0
378995505098,19,8525.7600000000002,,0.0,98,0
378995505354,19,8060.96,,0.015625,96,0
378995505610,19,8060.96,,0.015625,96,0
378995505866,18,8060.96,,0.0,95,0
378995506122,18,7941.4399999999996,,0.0,94,0
378995506378,18,7941.4399999999996,,0.0,93,0
378995506634,18,7941.4399999999996,,0.0,93,0
378995506890,18,8605.4399999999987,,0.0,93,0
378995507146,19,8605.4399999999987,,0.05078125,93,0
378995507402,20,8605.4399999999987,,0.04296875,93,0
378995507658,21,8300.0,,0.05078125,94,0
378995507914,21,8300.0,,0.03125,95,0
378995508170,21,8300.0,,0.11328125,96,0
378995508426,20,8326.5599999999995,,0.078125,97,0
378995508682,20,8326.5599999999995,,0.046875,99,0
378995508938,20,8924.1599999999999,,0.08984375,99,0
378995509194,21,8924.1599999999999,,0.07421875,101,0
378995509450,21,8924.1599999999999,,0.0546875,103,0
378995509706,21,8871.0399999999991,,0.046875,104,0
378995509962,21,8871.0399999999991,,0.0625,104,0
378995510218,21,8871.0399999999991,,0.12890625,104,0
378995510474,21,11606.719999999999,,0.140625,104,0
378995510730,21,11606.719999999999,,0.33203125,104,0
378995510986,21,13094.08,,0.15234375,104,0
378995511242,21,13094.08,,0.078125,104,0
378995511498,22,13094.08,,0.08984375,104,0
378995511754,22,13519.039999999999,,0.171875,104,0
378995512010,22,13519.039999999999,,0.12109375,104,0
378995512266,22,13519.039999999999,,0.10546875,105,0
378995512522,22,14541.599999999999,,0.015625,106,0
378995512778,22,14541.599999999999,,0.015625,106,0
378995513034,22,14541.599999999999,,0.0,106,0
378995513290,23,14541.599999999999,,0.0625,106,0
378995513546,23,14541.599999999999,,0.07421875,106,0
378995513802,23,14541.599999999999,,0.09375,105,0
378995514058,22,14541.599999999999,,0.21875,105,0
378995514314,22,13426.08,,0.0703125,105,0
378995514570,20,13426.08,,0.01953125,105,0
378995514826,19,13426.08,,0.015625,105,0
378995515082,18,13426.08,,0.0,104,0
378995515338,18,13426.08,,0.015625,104,0
378995515594,18,11288.0,,0.015625,103,0
378995515850,17,11288.0,,0.0,101,0
378995516106,16,11739.519999999999,,0.0,99,0
378995516362,16,11739.519999999999,,0.015625,98,0
378995516618,16,11739.519999999999,,0.015625,96,0
378995516874,17,9960.0,,0.015625,95,0
378995517130,17,9960.0,,0.015625,94,0
378995517386,17,9960.0,,0.015625,93,0
378995517642,17,9960.0,,0.015625,92,0
378995517898,17,9083.5200000000004,,0.015625,92,0
378995518154,16,9083.5200000000004,,0.0,92,0
378995518410,16,8831.1999999999989,,0.015625,92,0
378995518666,16,8831.1999999999989,,0.015625,92,0
378995518922,16,8831.1999999999989,,0.015625,92,0
378995519178,16,8100.7999999999993,,0.01953125,92,0
378995519434,16,8100.7999999999993,,0.0390625,93,0
378995519690,17,7463.3599999999997,,0.015625,93,0
378995519946,18,7463.3599999999997,,0.0,92,0
378995520202,19,7463.3599999999997,,0.0,92,0
378995520458,20,7463.3599999999997,,0.015625,92,0
378995520714,20,7463.3599999999997,,0.0,92,0
378995520970,20,7463.3599999999997,,0.0,92,0
378995521226,19,7463.3599999999997,,0.015625,92,0
378995521482,19,7078.2399999999998,,0.0,92,0
378995521738,18,7078.2399999999998,,0.015625,92,0
378995521994,18,7118.0799999999999,,0.0,93,0
378995522250,18,7118.0799999999999,,0.015625,93,0
378995522506,18,6879.04,,0.0,93,0
378995522762,19,6879.04,,0.0,93,0
378995523018,19,6480.6399999999994,,0.0,93,0
378995523274,20,6480.6399999999994,,0.0,92,0
378995523530,20,6480.6399999999994,,0.01953125,92,0
378995523786,20,6454.0799999999999,,0.0234375,92,0
378995524042,21,5896.3199999999997,,0.0234375,92,0
378995524298,21,5896.3199999999997,,0.03125,92,0
378995524554,22,5896.3199999999997,,0.015625,92,0
378995524810,22,5378.3999999999996,,0.015625,92,0
378995525066,22,5378.3999999999996,,0.0,93,0
378995525322,22,6281.4399999999996,,0.01953125,93,0
378995525578,25,6281.4399999999996,,0.015625,94,0
378995525834,27,6281.4399999999996,,0.015625,95,0
378995526090,28,6281.4399999999996,,0.01953125,96,0
378995526346,27,7025.1199999999999,,0.0234375,98,0
378995526602,26,7025.1199999999999,,0.015625,98,0
378995526858,25,7025.1199999999999,,0.015625,99,0
378995527114,24,6839.1999999999998,,0.015625,99,0
378995527370,24,6839.1999999999998,,0.015625,98,0
378995527626,23,6839.1999999999998,,0.0,98,0
378995527882,23,7197.7599999999993,,0.015625,98,0
378995528138,23,7197.7599999999993,,0.0,97,0
378995528394,23,7410.2399999999998,,0.015625,96,0
378995528650,23,7410.2399999999998,,0.0,95,0
378995528906,22,7410.2399999999998,,0.01953125,94,0
378995529162,22,7503.1999999999998,,0.0234375,94,0
378995529418,21,7503.1999999999998,,0.01953125,93,0
378995529674,21,7503.1999999999998,,0.02734375,93,0
378995529930,21,8114.0799999999999,,0.0390625,93,0
378995530186,20,8114.0799999999999,,0.0234375,93,0
378995530442,20,8114.0799999999999,,0.03515625,93,0
378995530698,20,8114.0799999999999,,0.015625,93,0
378995530954,20,8140.6399999999994,,0.015625,94,0
378995531210,20,8140.6399999999994,,0.0,94,0
378995531466,20,8140.6399999999994,,0.01953125,94,0
378995531722,20,7636.0,,0.01953125,94,0
378995531978,20,7636.0,,0.01953125,94,0
378995532234,20,7636.0,,0.0234375,94,0
378995532490,20,7742.2399999999998,,0.01953125,94,0
378995532746,20,7742.2399999999998,,0.015625,94,0
378995533002,20,7742.2399999999998,,0.01953125,94,0
378995533258,20,7742.2399999999998,,0.01953125,94,0
378995533514,20,7742.2399999999998,,0.015625,95,0
378995533770,20,7742.2399999999998,,0.0,95,0
378995534026,20,7742.2399999999998,,0.015625,96,0
378995534282,20,7742.2399999999998,,0.0,96,0
378995534538,19,6799.3599999999997,,0.015625,96,0
378995534794,17,6799.3599999999997,,0.0,96,0
378995535050,16,6799.3599999999997,,0.0,96,0
378995535306,15,6905.5999999999995,,0.0,96,0
378995535562,16,6905.5999999999995,,0.015625,96,0
378995535818,16,6905.5999999999995,,0.0234375,95,0
378995536074,16,6905.5999999999995,,0.015625,95,0
378995536330,16,6905.5999999999995,,0.015625,94,0
378995536586,16,6905.5999999999995,,0.015625,93,0
378995536842,16,6905.5999999999995,,0.015625,93,0
378995537098,16,6905.5999999999995,,0.015625,93,0
378995537354,15,5922.8800000000001,,0.015625,94,0
378995537610,14,5922.8800000000001,,0.015625,94,0
378995537866,13,5922.8800000000001,,0.0,95,0
378995538122,13,5922.8800000000001,,0.015625,95,0
378995538378,13,5922.8800000000001,,0.0,95,0
378995538634,13,4966.7199999999993,,0.0,95,0
378995538890,12,4966.7199999999993,,0.015625,94,0
378995539146,12,4966.7199999999993,,0.0,94,0
378995539402,12,4966.7199999999993,,0.015625,94,0
378995539658,12,4966.7199999999993,,0.015625,94,0
378995539914,12,4966.7199999999993,,0.015625,93,0
378995540170,12,4966.7199999999993,,0.015625,93,0
378995540426,12,4966.7199999999993,,0.1015625,92,0
378995540682,12,4966.7199999999993,,0.14453125,92,0
378995540938,11,4966.7199999999993,,0.05078125,92,0
378995541194,11,4966.7199999999993,,0.0234375,93,0
378995541450,11,4966.7199999999993,,0.01953125,94,0
378995541706,12,4966.7199999999993,,0.015625,95,0
378995541962,12,4966.7199999999993,,0.0,96,0
378995542218,12,4966.7199999999993,,0.015625,97,0
378995542474,11,4966.7199999999993,,0.0,98,0
378995542730,11,4966.7199999999993,,0.015625,97,0
378995542986,11,4966.7199999999993,,0.015625,97,0
378995543242,11,4966.7199999999993,,0.015625,97,0
378995543498,11,4966.7199999999993,,0.0,96,0
378995543754,11,4966.7199999999993,,0.015625,95,0
378995544010,11,4966.7199999999993,,0.0,94,0
378995544266,11,4966.7199999999993,,0.015625,92,0
378995544522,11,4966.7199999999993,,0.015625,91,0
378995544778,11,4966.7199999999993,,0.015625,90,0
378995545034,9,4966.7199999999993,,0.0,89,0
378995545290,8,3280.1599999999999,,0.0,89,0
378995545546,7,3280.1599999999999,,0.0,89,0
378995545802,8,3280.1599999999999,,0.015625,89,0
378995546058,8,3280.1599999999999,,0.0,88,0
378995546314,8,3280.1599999999999,,0.015625,88,0
378995546570,8,3280.1599999999999,,0.015625,89,0
378995546826,8,3080.96,,0.0,89,0
378995547082,8,3080.96,,0.0,90,0
378995547338,8,3080.96,,0.0,90,0
378995547594,7,3080.96,,0.015625,90,0
378995547850,7,3080.96,,0.01953125,90,0
378995548106,7,3080.96,,0.015625,90,0
378995548362,8,2841.9200000000001,,0.0,91,0
378995548618,8,2841.9200000000001,,0.0,91,0
378995548874,8,2841.9200000000001,,0.015625,92,0
378995549130,8,2841.9200000000001,,0.015625,92,0
378995549386,8,2841.9200000000001,,0.015625,91,0
378995549642,8,2841.9200000000001,,0.05859375,91,0
378995549898,8,2841.9200000000001,,0.11328125,92,0
378995550154,8,2841.9200000000001,,0.10546875,93,0
378995550410,8,2841.9200000000001,,0.12890625,94,0
378995550666,8,2841.9200000000001,,0.04296875,95,0
378995550922,8,2841.9200000000001,,0.0859375,95,0
378995551178,8,2841.9200000000001,,0.046875,96,0
378995551434,8,2841.9200000000001,,0.0625,97,0
378995551690,8,2841.9200000000001,,0.03125,98,0
378995551946,7,2974.7199999999998,,0.03125,99,0
378995552202,7,2974.7199999999998,,0.01953125,100,0
378995552458,6,2974.7199999999998,,0.01953125,100,0
378995552714,6,2974.7199999999998,,0.0234375,100,0
378995552970,6,2974.7199999999998,,0.01953125,101,0
378995553226,6,2974.7199999999998,,0.01953125,101,0
378995553482,6,2802.0799999999999,,0.02734375,101,0
378995553738,6,2802.0799999999999,,0.03515625,101,0
378995553994,6,2802.0799999999999,,0.015625,101,0
378995554250,7,2802.0799999999999,,0.01953125,100,0
378995554506,7,2802.0799999999999,,0.0390625,100,0
378995554762,7,2802.0799999999999,,0.02734375,99,0
378995555018,6,2762.2399999999998,,0.03515625,98,0
378995555274,6,2762.2399999999998,,0.02734375,97,0
378995555530,6,2762.2399999999998,,0.0390625,96,0
378995555786,6,2762.2399999999998,,0.0703125,96,0
378995556042,6,2762.2399999999998,,0.0703125,95,0
378995556298,6,2762.2399999999998,,0.046875,95,0
378995556554,6,2762.2399999999998,,0.0625,95,0
378995556810,6,2762.2399999999998,,0.06640625,96,0
378995557066,6,2762.2399999999998,,0.01953125,97,0
378995557322,6,2855.1999999999998,,0.02734375,98,0
378995557578,6,2855.1999999999998,,0.0234375,99,0
378995557834,6,2855.1999999999998,,0.0625,101,0
378995558090,6,2855.1999999999998,,0.06640625,103,0
378995558346,6,4528.4799999999996,,0.02734375,104,0
378995558602,7,4528.4799999999996,,0.03125,105,0
378995558858,8,4528.4799999999996,,0.0234375,106,0
378995559114,8,4528.4799999999996,,0.015625,107,0
378995559370,8,4528.4799999999996,,0.015625,108,0
378995559626,8,4528.4799999999996,,0.015625,107,0
378995559882,8,4528.4799999999996,,0.0234375,107,0
378995560138,8,4528.4799999999996,,0.01953125,105,0
378995560394,8,4900.3199999999997,,0.01953125,104,0
378995560650,8,4900.3199999999997,,0.015625,102,0
378995560906,8,4900.3199999999997,,0.02734375,100,0
378995561162,8,4900.3199999999997,,0.02734375,100,0
378995561418,8,5205.7599999999993,,0.02734375,99,0
378995561674,8,5205.7599999999993,,0.05859375,98,0
378995561930,8,5205.7599999999993,,0.046875,97,0
378995562186,8,5205.7599999999993,,0.03125,96,0
378995562442,8,5272.1599999999999,,0.01953125,96,0
378995562698,9,5272.1599999999999,,0.02734375,96,0
378995562954,10,5272.1599999999999,,0.01953125,97,0
378995563210,10,5272.1599999999999,,0.0234375,97,0
378995563466,10,5272.1599999999999,,0.01953125,98,0
378995563722,10,5272.1599999999999,,0.01953125,97,0
378995563978,10,5272.1599999999999,,0.015625,97,0
378995564234,10,5272.1599999999999,,0.015625,96,0
378995564490,10,5272.1599999999999,,0.02734375,96,0
378995564746,10,5192.4799999999996,,0.02734375,96,0
378995565002,10,5192.4799999999996,,0.0234375,96,0
378995565258,9,5192.4799999999996,,0.015625,95,0
