Time,Value
11/14/2016 8:59:35 AM,77
11/14/2016 8:59:40 AM,76
11/14/2016 8:59:45 AM,76
11/14/2016 8:59:50 AM,75
11/14/2016 8:59:55 AM,72
11/14/2016 9:00:00 AM,73
11/14/2016 9:00:10 AM,74
11/14/2016 9:00:25 AM,74
11/14/2016 9:00:30 AM,73
11/14/2016 9:00:45 AM,72
11/14/2016 9:00:50 AM,75
11/14/2016 9:00:55 AM,76
11/14/2016 9:01:00 AM,78
11/14/2016 9:01:10 AM,85
11/14/2016 9:01:15 AM,84
11/14/2016 9:01:20 AM,82
11/14/2016 9:01:25 AM,81
11/14/2016 9:01:30 AM,78
11/14/2016 9:01:45 AM,78
11/14/2016 9:01:50 AM,79
11/14/2016 9:01:55 AM,78
11/14/2016 9:02:10 AM,80
11/14/2016 9:02:15 AM,82
11/14/2016 9:02:20 AM,82
11/14/2016 9:02:25 AM,83
11/14/2016 9:02:30 AM,83
11/14/2016 9:02:35 AM,81
11/14/2016 9:02:40 AM,70
11/14/2016 9:02:50 AM,68
11/14/2016 9:02:55 AM,63
11/14/2016 9:03:00 AM,61
11/14/2016 9:03:15 AM,63
11/14/2016 9:03:20 AM,66
11/14/2016 9:03:30 AM,68
11/14/2016 9:03:35 AM,69
11/14/2016 9:03:40 AM,71
11/14/2016 9:03:45 AM,72
11/14/2016 9:03:55 AM,74
11/14/2016 9:04:00 AM,76
11/14/2016 9:04:05 AM,77
11/14/2016 9:04:10 AM,80
11/14/2016 9:04:15 AM,81
11/14/2016 9:04:20 AM,84
11/14/2016 9:04:25 AM,85
11/14/2016 9:04:40 AM,86
11/14/2016 9:04:45 AM,87
11/14/2016 9:04:50 AM,90
11/14/2016 9:05:00 AM,95
11/14/2016 9:05:15 AM,97
11/14/2016 9:05:20 AM,99
11/14/2016 9:05:35 AM,102
11/14/2016 9:05:45 AM,99
11/14/2016 9:05:50 AM,98
11/14/2016 9:05:55 AM,87
11/14/2016 9:06:00 AM,86
11/14/2016 9:06:05 AM,85
11/14/2016 9:06:10 AM,84
11/14/2016 9:06:25 AM,84
11/14/2016 9:06:30 AM,83
11/14/2016 9:06:40 AM,85
11/14/2016 9:06:45 AM,86
11/14/2016 9:06:50 AM,87
11/14/2016 9:07:00 AM,88
11/14/2016 9:07:05 AM,90
11/14/2016 9:07:10 AM,91
11/14/2016 9:07:20 AM,92
11/14/2016 9:07:25 AM,92
11/14/2016 9:07:35 AM,79
11/14/2016 9:07:40 AM,71
11/14/2016 9:07:45 AM,68
11/14/2016 9:08:00 AM,68
11/14/2016 9:08:05 AM,69
11/14/2016 9:08:10 AM,70
11/14/2016 9:08:20 AM,71
11/14/2016 9:08:25 AM,73
11/14/2016 9:08:35 AM,74
11/14/2016 9:08:45 AM,74
11/14/2016 9:08:50 AM,72
11/14/2016 9:08:55 AM,71
11/14/2016 9:09:00 AM,74
11/14/2016 9:09:05 AM,76
11/14/2016 9:09:10 AM,78
11/14/2016 9:09:15 AM,82
11/14/2016 9:09:20 AM,82
11/14/2016 9:09:35 AM,82
11/14/2016 9:09:40 AM,84
11/14/2016 9:09:45 AM,86
11/14/2016 9:09:50 AM,87
11/14/2016 9:09:55 AM,85
11/14/2016 9:10:00 AM,84
11/14/2016 9:10:05 AM,82
11/14/2016 9:10:10 AM,85
11/14/2016 9:10:15 AM,83
11/14/2016 9:10:20 AM,84
11/14/2016 9:10:25 AM,86
11/14/2016 9:10:30 AM,90
11/14/2016 9:10:40 AM,91
11/14/2016 9:10:45 AM,94
11/14/2016 9:10:50 AM,88
11/14/2016 9:10:55 AM,86
11/14/2016 9:11:00 AM,83
11/14/2016 9:11:05 AM,85
11/14/2016 9:11:10 AM,87
11/14/2016 9:11:15 AM,86
11/14/2016 9:11:20 AM,82
11/14/2016 9:11:30 AM,82
11/14/2016 9:11:40 AM,81
11/14/2016 9:11:45 AM,79
11/14/2016 9:11:50 AM,79
11/14/2016 9:11:55 AM,80
11/14/2016 9:12:05 AM,79
11/14/2016 9:12:10 AM,81
11/14/2016 9:12:15 AM,82
11/14/2016 9:12:25 AM,80
11/14/2016 9:12:30 AM,79
11/14/2016 9:12:35 AM,80
11/14/2016 9:12:40 AM,81
11/14/2016 9:12:45 AM,82
11/14/2016 9:12:50 AM,83
11/14/2016 9:12:55 AM,82
11/14/2016 9:13:00 AM,83
11/14/2016 9:13:05 AM,85
11/14/2016 9:13:10 AM,87
11/14/2016 9:13:15 AM,88
11/14/2016 9:13:20 AM,87
11/14/2016 9:13:35 AM,87
11/14/2016 9:13:45 AM,91
11/14/2016 9:13:50 AM,93
11/14/2016 9:14:00 AM,96
11/14/2016 9:14:15 AM,101
11/14/2016 9:14:25 AM,102
11/14/2016 9:14:40 AM,104
11/14/2016 9:14:45 AM,105
11/14/2016 9:14:55 AM,106
11/14/2016 9:15:00 AM,107
11/14/2016 9:15:05 AM,109
11/14/2016 9:15:10 AM,111
11/14/2016 9:15:15 AM,115
11/14/2016 9:15:20 AM,114
11/14/2016 9:15:25 AM,112
11/14/2016 9:15:30 AM,113
11/14/2016 9:15:40 AM,112
11/14/2016 9:15:55 AM,114
11/14/2016 9:16:05 AM,115
11/14/2016 9:16:15 AM,116
11/14/2016 9:16:20 AM,118
11/14/2016 9:16:35 AM,118
11/14/2016 9:16:50 AM,118
11/14/2016 9:17:05 AM,118
11/14/2016 9:17:10 AM,116
11/14/2016 9:17:20 AM,115
11/14/2016 9:17:30 AM,116
11/14/2016 9:17:35 AM,117
11/14/2016 9:17:45 AM,118
11/14/2016 9:17:55 AM,120
11/14/2016 9:18:00 AM,121
11/14/2016 9:18:05 AM,122
11/14/2016 9:18:10 AM,124
11/14/2016 9:18:15 AM,122
11/14/2016 9:18:20 AM,120
11/14/2016 9:18:30 AM,119
11/14/2016 9:18:35 AM,118
11/14/2016 9:18:40 AM,117
11/14/2016 9:18:45 AM,113
11/14/2016 9:18:55 AM,114
11/14/2016 9:19:10 AM,114
11/14/2016 9:19:15 AM,116
11/14/2016 9:19:20 AM,117
11/14/2016 9:19:30 AM,116
11/14/2016 9:19:40 AM,113
11/14/2016 9:19:45 AM,112
11/14/2016 9:19:50 AM,108
11/14/2016 9:19:55 AM,104
11/14/2016 9:20:00 AM,101
11/14/2016 9:20:10 AM,103
11/14/2016 9:20:15 AM,102
11/14/2016 9:20:20 AM,104
11/14/2016 9:20:25 AM,108
11/14/2016 9:20:40 AM,109
11/14/2016 9:20:55 AM,109
11/14/2016 9:21:00 AM,108
11/14/2016 9:21:05 AM,107
11/14/2016 9:21:10 AM,108
11/14/2016 9:21:15 AM,107
11/14/2016 9:21:20 AM,105
11/14/2016 9:21:25 AM,101
11/14/2016 9:21:30 AM,104
11/14/2016 9:21:35 AM,106
11/14/2016 9:21:40 AM,108
11/14/2016 9:21:45 AM,107
11/14/2016 9:21:50 AM,106
11/14/2016 9:22:00 AM,105
11/14/2016 9:22:05 AM,106
11/14/2016 9:22:10 AM,107
11/14/2016 9:22:15 AM,109
11/14/2016 9:22:20 AM,110
11/14/2016 9:22:25 AM,111
11/14/2016 9:22:40 AM,111
11/14/2016 9:22:50 AM,110
11/14/2016 9:22:55 AM,111
11/14/2016 9:23:00 AM,112
11/14/2016 9:23:15 AM,112
11/14/2016 9:23:20 AM,113
11/14/2016 9:23:35 AM,111
11/14/2016 9:23:40 AM,110
11/14/2016 9:23:55 AM,111
11/14/2016 9:24:00 AM,107
11/14/2016 9:24:05 AM,109
11/14/2016 9:24:10 AM,112
11/14/2016 9:24:15 AM,111
11/14/2016 9:24:25 AM,113
11/14/2016 9:24:30 AM,112
11/14/2016 9:24:35 AM,113
11/14/2016 9:24:50 AM,113
11/14/2016 9:24:55 AM,112
11/14/2016 9:25:00 AM,110
11/14/2016 9:25:05 AM,109
11/14/2016 9:25:15 AM,107
11/14/2016 9:25:20 AM,105
11/14/2016 9:25:25 AM,110
11/14/2016 9:25:30 AM,109
11/14/2016 9:25:35 AM,111
11/14/2016 9:25:45 AM,112
11/14/2016 9:25:55 AM,110
11/14/2016 9:26:05 AM,111
11/14/2016 9:26:10 AM,115
11/14/2016 9:26:15 AM,116
11/14/2016 9:26:20 AM,115
11/14/2016 9:26:25 AM,117
11/14/2016 9:26:30 AM,116
11/14/2016 9:26:35 AM,118
11/14/2016 9:26:40 AM,122
11/14/2016 9:26:45 AM,123
11/14/2016 9:27:00 AM,121
11/14/2016 9:27:05 AM,120
11/14/2016 9:27:15 AM,120
11/14/2016 9:27:20 AM,119
11/14/2016 9:27:25 AM,118
11/14/2016 9:27:40 AM,119
11/14/2016 9:27:45 AM,119
11/14/2016 9:28:00 AM,120
11/14/2016 9:28:15 AM,117
11/14/2016 9:28:20 AM,120
11/14/2016 9:28:25 AM,119
11/14/2016 9:28:30 AM,120
11/14/2016 9:28:35 AM,121
11/14/2016 9:28:50 AM,120
11/14/2016 9:29:00 AM,121
11/14/2016 9:29:15 AM,121
11/14/2016 9:29:20 AM,119
11/14/2016 9:29:25 AM,120
11/14/2016 9:29:30 AM,123
11/14/2016 9:29:40 AM,124
11/14/2016 9:29:45 AM,123
11/14/2016 9:29:50 AM,125
11/14/2016 9:29:55 AM,127
11/14/2016 9:30:00 AM,129
11/14/2016 9:30:10 AM,127
11/14/2016 9:30:15 AM,125
11/14/2016 9:30:20 AM,129
11/14/2016 9:30:25 AM,130
11/14/2016 9:30:30 AM,129
11/14/2016 9:30:45 AM,129
11/14/2016 9:30:50 AM,127
11/14/2016 9:30:55 AM,126
11/14/2016 9:31:10 AM,125
11/14/2016 9:31:15 AM,126
11/14/2016 9:31:20 AM,128
11/14/2016 9:31:25 AM,129
11/14/2016 9:31:30 AM,130
11/14/2016 9:31:35 AM,131
11/14/2016 9:31:40 AM,133
11/14/2016 9:31:50 AM,136
11/14/2016 9:31:55 AM,137
11/14/2016 9:32:00 AM,135
11/14/2016 9:32:05 AM,131
11/14/2016 9:32:10 AM,128
11/14/2016 9:32:15 AM,127
11/14/2016 9:32:20 AM,125
11/14/2016 9:32:25 AM,126
11/14/2016 9:32:40 AM,128
11/14/2016 9:32:50 AM,129
11/14/2016 9:33:00 AM,128
11/14/2016 9:33:05 AM,124
11/14/2016 9:33:10 AM,121
11/14/2016 9:33:15 AM,120
11/14/2016 9:33:20 AM,119
11/14/2016 9:33:35 AM,120
11/14/2016 9:33:45 AM,119
11/14/2016 9:34:00 AM,117
11/14/2016 9:34:10 AM,116
11/14/2016 9:34:25 AM,116
11/14/2016 9:34:35 AM,116
11/14/2016 9:34:40 AM,115
11/14/2016 9:34:55 AM,115
11/14/2016 9:35:05 AM,114
11/14/2016 9:35:10 AM,112
11/14/2016 9:35:15 AM,110
11/14/2016 9:35:30 AM,110
11/14/2016 9:35:35 AM,113
11/14/2016 9:35:45 AM,111
11/14/2016 9:35:50 AM,112
11/14/2016 9:35:55 AM,113
11/14/2016 9:36:00 AM,112
11/14/2016 9:36:10 AM,113
11/14/2016 9:36:25 AM,112
11/14/2016 9:36:30 AM,110
11/14/2016 9:36:35 AM,114
11/14/2016 9:36:40 AM,115
11/14/2016 9:36:45 AM,117
11/14/2016 9:36:50 AM,119
11/14/2016 9:36:55 AM,117
11/14/2016 9:37:00 AM,117
11/14/2016 9:37:05 AM,116
11/14/2016 9:37:10 AM,116
11/14/2016 9:37:15 AM,114
11/14/2016 9:37:20 AM,113
11/14/2016 9:37:30 AM,108
11/14/2016 9:37:40 AM,111
11/14/2016 9:37:45 AM,114
11/14/2016 9:37:50 AM,109
11/14/2016 9:37:55 AM,106
11/14/2016 9:38:00 AM,101
11/14/2016 9:38:15 AM,101
11/14/2016 9:38:20 AM,101
11/14/2016 9:38:30 AM,98
11/14/2016 9:38:35 AM,95
11/14/2016 9:38:40 AM,93
11/14/2016 9:38:45 AM,90
11/14/2016 9:38:50 AM,88
11/14/2016 9:38:55 AM,89
11/14/2016 9:39:00 AM,88
11/14/2016 9:39:15 AM,94
11/14/2016 9:39:20 AM,96
11/14/2016 9:39:25 AM,97
11/14/2016 9:39:30 AM,92
11/14/2016 9:39:35 AM,91
11/14/2016 9:39:45 AM,91
11/14/2016 9:39:50 AM,89
11/14/2016 9:39:55 AM,85
11/14/2016 9:40:00 AM,88
11/14/2016 9:40:05 AM,91
11/14/2016 9:40:10 AM,93
11/14/2016 9:40:15 AM,94
11/14/2016 9:40:25 AM,92
11/14/2016 9:40:30 AM,93
11/14/2016 9:40:40 AM,92
11/14/2016 9:40:55 AM,92
11/14/2016 9:41:00 AM,93
11/14/2016 9:41:15 AM,93
11/14/2016 9:41:20 AM,92
11/14/2016 9:41:25 AM,91
11/14/2016 9:41:30 AM,96
11/14/2016 9:41:45 AM,96
11/14/2016 9:41:50 AM,97
11/14/2016 9:41:55 AM,100
11/14/2016 9:42:00 AM,102
11/14/2016 9:42:05 AM,103
11/14/2016 9:42:20 AM,103
11/14/2016 9:42:30 AM,102
11/14/2016 9:42:35 AM,109
11/14/2016 9:42:40 AM,113
11/14/2016 9:42:45 AM,118
11/14/2016 9:42:50 AM,126
11/14/2016 9:42:55 AM,128
11/14/2016 9:43:00 AM,127
11/14/2016 9:43:05 AM,126
11/14/2016 9:43:15 AM,125
11/14/2016 9:43:20 AM,123
11/14/2016 9:43:25 AM,119
11/14/2016 9:43:30 AM,115
11/14/2016 9:43:35 AM,112
11/14/2016 9:43:40 AM,110
11/14/2016 9:43:45 AM,104
11/14/2016 9:43:50 AM,99
11/14/2016 9:43:55 AM,86
11/14/2016 9:44:00 AM,87
11/14/2016 9:44:10 AM,86
11/14/2016 9:44:15 AM,85
11/14/2016 9:44:20 AM,82
11/14/2016 9:44:25 AM,80
11/14/2016 9:44:30 AM,79
11/14/2016 9:44:35 AM,78
11/14/2016 9:44:40 AM,77
11/14/2016 9:44:50 AM,81
11/14/2016 9:44:55 AM,79
11/14/2016 9:45:00 AM,78
11/14/2016 9:45:10 AM,79
11/14/2016 9:45:25 AM,79
11/14/2016 9:45:35 AM,80
11/14/2016 9:45:40 AM,79
11/14/2016 9:45:50 AM,78
11/14/2016 9:45:55 AM,79
11/14/2016 9:46:00 AM,81
11/14/2016 9:46:15 AM,81
11/14/2016 9:46:20 AM,83
11/14/2016 9:46:30 AM,82
11/14/2016 9:46:40 AM,81
11/14/2016 9:46:45 AM,80
11/14/2016 9:46:50 AM,80
11/14/2016 9:46:55 AM,79
11/14/2016 9:47:10 AM,80
11/14/2016 9:47:25 AM,80
11/14/2016 9:47:30 AM,79
11/14/2016 9:47:35 AM,79
11/14/2016 9:47:40 AM,82
11/14/2016 9:47:45 AM,81
11/14/2016 9:47:50 AM,79
11/14/2016 9:47:55 AM,78
11/14/2016 9:48:05 AM,77
11/14/2016 9:48:20 AM,77
11/14/2016 9:48:25 AM,78
11/14/2016 9:48:30 AM,77
11/14/2016 9:48:40 AM,71
11/14/2016 9:48:45 AM,72
11/14/2016 9:48:55 AM,70
11/14/2016 9:49:10 AM,70
11/14/2016 9:49:15 AM,72
11/14/2016 9:49:30 AM,74
11/14/2016 9:49:40 AM,77
11/14/2016 9:49:45 AM,79
11/14/2016 9:49:50 AM,80
11/14/2016 9:50:00 AM,81
11/14/2016 9:50:10 AM,80
11/14/2016 9:50:15 AM,78
11/14/2016 9:50:25 AM,79
11/14/2016 9:50:30 AM,81
11/14/2016 9:50:35 AM,83
11/14/2016 9:50:40 AM,80
11/14/2016 9:50:45 AM,78
11/14/2016 9:50:50 AM,79
11/14/2016 9:50:55 AM,78
11/14/2016 9:51:00 AM,77
11/14/2016 9:51:05 AM,76
11/14/2016 9:51:10 AM,75
11/14/2016 9:51:15 AM,78
11/14/2016 9:51:20 AM,80
11/14/2016 9:51:25 AM,81
11/14/2016 9:51:30 AM,78
11/14/2016 9:51:40 AM,77
11/14/2016 9:51:55 AM,77
11/14/2016 9:52:10 AM,79
11/14/2016 9:52:15 AM,78
11/14/2016 9:52:20 AM,79
11/14/2016 9:52:30 AM,78
11/14/2016 9:52:35 AM,79
11/14/2016 9:52:50 AM,79
11/14/2016 9:52:55 AM,78
11/14/2016 9:53:00 AM,79
11/14/2016 9:53:15 AM,79
11/14/2016 9:53:30 AM,79
11/14/2016 9:53:40 AM,78
11/14/2016 9:53:45 AM,79
11/14/2016 9:53:50 AM,81
11/14/2016 9:53:55 AM,82
11/14/2016 9:54:10 AM,81
11/14/2016 9:54:25 AM,81
11/14/2016 9:54:30 AM,81
11/14/2016 9:54:40 AM,83
11/14/2016 9:54:45 AM,84
11/14/2016 9:54:50 AM,85
11/14/2016 9:54:55 AM,88
11/14/2016 9:55:10 AM,91
11/14/2016 9:55:25 AM,89
11/14/2016 9:55:35 AM,90
11/14/2016 9:55:40 AM,92
11/14/2016 9:55:50 AM,93
11/14/2016 9:56:05 AM,94
11/14/2016 9:56:10 AM,95
11/14/2016 9:56:15 AM,98
11/14/2016 9:56:20 AM,100
11/14/2016 9:56:25 AM,102
11/14/2016 9:56:30 AM,104
11/14/2016 9:56:35 AM,105
11/14/2016 9:56:50 AM,104
11/14/2016 9:57:05 AM,108
11/14/2016 9:57:20 AM,108
11/14/2016 9:57:30 AM,107
11/14/2016 9:57:40 AM,109
11/14/2016 9:57:45 AM,111
11/14/2016 9:57:55 AM,110
11/14/2016 9:58:05 AM,109
11/14/2016 9:58:15 AM,108
11/14/2016 9:58:20 AM,109
11/14/2016 9:58:25 AM,110
11/14/2016 9:58:30 AM,113
11/14/2016 9:58:35 AM,112
11/14/2016 9:58:40 AM,110
11/14/2016 9:58:45 AM,109
11/14/2016 9:58:50 AM,110
11/14/2016 9:58:55 AM,112
11/14/2016 9:59:05 AM,113
11/14/2016 9:59:10 AM,112
11/14/2016 9:59:15 AM,108
11/14/2016 9:59:20 AM,109
11/14/2016 9:59:30 AM,107
11/14/2016 9:59:35 AM,103
11/14/2016 9:59:40 AM,102
11/14/2016 9:59:50 AM,101
11/14/2016 9:59:55 AM,99
11/14/2016 10:00:10 AM,99
11/14/2016 10:00:15 AM,100
11/14/2016 10:00:20 AM,102
11/14/2016 10:00:35 AM,102
11/14/2016 10:00:40 AM,103
11/14/2016 10:00:45 AM,107
11/14/2016 10:00:50 AM,109
11/14/2016 10:01:00 AM,110
11/14/2016 10:01:05 AM,109
11/14/2016 10:01:10 AM,108
11/14/2016 10:01:15 AM,107
11/14/2016 10:01:20 AM,106
11/14/2016 10:01:25 AM,105
11/14/2016 10:01:30 AM,103
11/14/2016 10:01:35 AM,102
11/14/2016 10:01:45 AM,104
11/14/2016 10:01:50 AM,105
11/14/2016 10:01:55 AM,103
11/14/2016 10:02:00 AM,97
11/14/2016 10:02:10 AM,98
11/14/2016 10:02:15 AM,99
11/14/2016 10:02:20 AM,99
11/14/2016 10:02:30 AM,100
11/14/2016 10:02:35 AM,101
11/14/2016 10:02:40 AM,102
11/14/2016 10:02:50 AM,105
11/14/2016 10:03:00 AM,106
11/14/2016 10:03:05 AM,107
11/14/2016 10:03:15 AM,104
11/14/2016 10:03:20 AM,102
11/14/2016 10:03:35 AM,103
11/14/2016 10:03:45 AM,102
11/14/2016 10:03:50 AM,103
11/14/2016 10:03:55 AM,105
11/14/2016 10:04:10 AM,105
11/14/2016 10:04:15 AM,104
11/14/2016 10:04:20 AM,105
11/14/2016 10:04:35 AM,105
11/14/2016 10:04:40 AM,105
11/14/2016 10:04:55 AM,105
11/14/2016 10:05:00 AM,106
11/14/2016 10:05:05 AM,108
11/14/2016 10:05:10 AM,110
11/14/2016 10:05:25 AM,112
11/14/2016 10:05:30 AM,113
11/14/2016 10:05:40 AM,112
11/14/2016 10:05:55 AM,112
11/14/2016 10:06:00 AM,113
11/14/2016 10:06:15 AM,114
11/14/2016 10:06:20 AM,115
11/14/2016 10:06:35 AM,113
11/14/2016 10:06:45 AM,114
11/14/2016 10:07:00 AM,110
11/14/2016 10:07:05 AM,108
11/14/2016 10:07:20 AM,108
11/14/2016 10:07:25 AM,109
11/14/2016 10:07:35 AM,108
11/14/2016 10:07:40 AM,110
11/14/2016 10:07:45 AM,111
11/14/2016 10:07:50 AM,112
11/14/2016 10:07:55 AM,114
11/14/2016 10:08:10 AM,116
11/14/2016 10:08:20 AM,117
11/14/2016 10:08:25 AM,119
11/14/2016 10:08:40 AM,119
11/14/2016 10:08:45 AM,116
11/14/2016 10:09:00 AM,118
11/14/2016 10:09:05 AM,119
11/14/2016 10:09:10 AM,120
11/14/2016 10:09:15 AM,121
11/14/2016 10:09:30 AM,121
11/14/2016 10:09:35 AM,120
11/14/2016 10:09:40 AM,119
11/14/2016 10:09:45 AM,121
11/14/2016 10:09:50 AM,120
11/14/2016 10:09:55 AM,119
11/14/2016 10:10:00 AM,118
11/14/2016 10:10:05 AM,116
11/14/2016 10:10:20 AM,116
11/14/2016 10:10:25 AM,115
11/14/2016 10:10:30 AM,116
11/14/2016 10:10:40 AM,115
11/14/2016 10:10:45 AM,113
11/14/2016 10:10:50 AM,112
11/14/2016 10:11:05 AM,113
11/14/2016 10:11:15 AM,112
11/14/2016 10:11:25 AM,111
11/14/2016 10:11:30 AM,109
11/14/2016 10:11:45 AM,108
11/14/2016 10:11:50 AM,109
11/14/2016 10:11:55 AM,112
11/14/2016 10:12:10 AM,112
11/14/2016 10:12:15 AM,112
11/14/2016 10:12:30 AM,112
11/14/2016 10:12:45 AM,112
11/14/2016 10:12:50 AM,113
11/14/2016 10:12:55 AM,116
11/14/2016 10:13:00 AM,117
11/14/2016 10:13:05 AM,116
11/14/2016 10:13:10 AM,118
11/14/2016 10:13:15 AM,117
11/14/2016 10:13:30 AM,117
11/14/2016 10:13:35 AM,119
11/14/2016 10:13:40 AM,123
11/14/2016 10:13:45 AM,121
11/14/2016 10:13:50 AM,83
11/14/2016 10:14:05 AM,84
11/14/2016 10:14:10 AM,85
11/14/2016 10:14:15 AM,86
11/14/2016 10:14:25 AM,90
11/14/2016 10:14:30 AM,90
11/14/2016 10:14:45 AM,90
11/14/2016 10:14:50 AM,91
11/14/2016 10:15:00 AM,90
11/14/2016 10:15:05 AM,88
11/14/2016 10:15:10 AM,86
11/14/2016 10:15:15 AM,85
11/14/2016 10:15:20 AM,84
11/14/2016 10:15:25 AM,83
11/14/2016 10:15:30 AM,81
11/14/2016 10:15:40 AM,80
11/14/2016 10:15:50 AM,79
11/14/2016 10:15:55 AM,78
11/14/2016 10:16:00 AM,76
11/14/2016 10:16:10 AM,78
11/14/2016 10:16:20 AM,79
11/14/2016 10:16:30 AM,80
11/14/2016 10:16:40 AM,80
11/14/2016 10:16:55 AM,80
11/14/2016 10:17:00 AM,81
11/14/2016 10:17:15 AM,80
11/14/2016 10:17:30 AM,79
11/14/2016 10:17:45 AM,79
11/14/2016 10:17:50 AM,82
11/14/2016 10:17:55 AM,87
11/14/2016 10:18:00 AM,88
11/14/2016 10:18:15 AM,88
11/14/2016 10:18:20 AM,91
11/14/2016 10:18:25 AM,92
11/14/2016 10:18:30 AM,94
11/14/2016 10:18:40 AM,94
11/14/2016 10:18:45 AM,93
11/14/2016 10:18:50 AM,93
11/14/2016 10:18:55 AM,96
11/14/2016 10:19:05 AM,97
11/14/2016 10:19:10 AM,98
11/14/2016 10:19:25 AM,98
11/14/2016 10:19:30 AM,100
11/14/2016 10:19:35 AM,99
11/14/2016 10:19:50 AM,90
11/14/2016 10:19:55 AM,91
11/14/2016 10:20:10 AM,92
11/14/2016 10:20:25 AM,92
11/14/2016 10:20:40 AM,92
11/14/2016 10:20:55 AM,92
11/14/2016 10:21:05 AM,91
11/14/2016 10:21:10 AM,89
11/14/2016 10:21:15 AM,89
11/14/2016 10:21:20 AM,89
11/14/2016 10:21:25 AM,89
11/14/2016 10:21:40 AM,89
11/14/2016 10:21:45 AM,88
11/14/2016 10:21:50 AM,87
11/14/2016 10:22:00 AM,87
11/14/2016 10:22:15 AM,87
11/14/2016 10:22:25 AM,88
11/14/2016 10:22:30 AM,85
11/14/2016 10:22:45 AM,85
11/14/2016 10:22:50 AM,85
11/14/2016 10:23:05 AM,84
11/14/2016 10:23:15 AM,86
11/14/2016 10:23:20 AM,87
11/14/2016 10:23:25 AM,87
11/14/2016 10:23:30 AM,85
11/14/2016 10:23:35 AM,86
11/14/2016 10:23:40 AM,87
11/14/2016 10:23:45 AM,84
11/14/2016 10:23:50 AM,80
11/14/2016 10:23:55 AM,87
11/14/2016 10:24:00 AM,86
11/14/2016 10:24:05 AM,81
11/14/2016 10:24:15 AM,80
11/14/2016 10:24:25 AM,79
11/14/2016 10:24:30 AM,78
11/14/2016 10:24:35 AM,80
11/14/2016 10:24:40 AM,81
11/14/2016 10:24:45 AM,82
11/14/2016 10:24:55 AM,81
11/14/2016 10:25:00 AM,82
11/14/2016 10:25:05 AM,84
11/14/2016 10:25:15 AM,86
11/14/2016 10:25:20 AM,88
11/14/2016 10:25:25 AM,90
11/14/2016 10:25:30 AM,89
11/14/2016 10:25:45 AM,89
11/14/2016 10:25:50 AM,87
11/14/2016 10:25:55 AM,85
11/14/2016 10:26:00 AM,82
11/14/2016 10:26:15 AM,84
11/14/2016 10:26:20 AM,80
11/14/2016 10:26:25 AM,78
11/14/2016 10:26:40 AM,77
11/14/2016 10:26:45 AM,78
11/14/2016 10:26:50 AM,79
11/14/2016 10:27:00 AM,78
11/14/2016 10:27:05 AM,79
11/14/2016 10:27:20 AM,80
11/14/2016 10:27:25 AM,79
11/14/2016 10:27:35 AM,78
11/14/2016 10:27:50 AM,78
11/14/2016 10:28:05 AM,78
11/14/2016 10:28:15 AM,75
11/14/2016 10:28:30 AM,75
11/14/2016 10:28:35 AM,74
11/14/2016 10:28:50 AM,74
11/14/2016 10:29:05 AM,74
11/14/2016 10:29:20 AM,74
11/14/2016 10:29:35 AM,74
11/14/2016 10:29:40 AM,74
11/14/2016 10:29:50 AM,77
11/14/2016 10:29:55 AM,74
11/14/2016 10:30:00 AM,73
11/14/2016 10:30:05 AM,72
11/14/2016 10:30:10 AM,74
11/14/2016 10:30:15 AM,75
11/14/2016 10:30:20 AM,72
11/14/2016 10:30:25 AM,71
11/14/2016 10:30:35 AM,73
11/14/2016 10:30:45 AM,75
11/14/2016 10:30:50 AM,76
11/14/2016 10:31:00 AM,77
11/14/2016 10:31:15 AM,77
11/14/2016 10:31:25 AM,76
11/14/2016 10:31:35 AM,74
11/14/2016 10:31:50 AM,76
11/14/2016 10:31:55 AM,77
11/14/2016 10:32:00 AM,78
11/14/2016 10:32:05 AM,78
11/14/2016 10:32:20 AM,77
11/14/2016 10:32:35 AM,77
11/14/2016 10:32:40 AM,76
11/14/2016 10:32:55 AM,76
11/14/2016 10:33:10 AM,75
11/14/2016 10:33:20 AM,76
11/14/2016 10:33:25 AM,76
11/14/2016 10:33:40 AM,72
11/14/2016 10:33:45 AM,73
11/14/2016 10:33:50 AM,74
11/14/2016 10:34:05 AM,74
11/14/2016 10:34:10 AM,73
11/14/2016 10:34:15 AM,74
11/14/2016 10:34:20 AM,75
11/14/2016 10:34:25 AM,76
11/14/2016 10:34:30 AM,74
11/14/2016 10:34:40 AM,74
11/14/2016 10:34:50 AM,75
11/14/2016 10:34:55 AM,77
11/14/2016 10:35:05 AM,79
11/14/2016 10:35:10 AM,79
11/14/2016 10:35:15 AM,78
11/14/2016 10:35:20 AM,79
11/14/2016 10:35:35 AM,78
11/14/2016 10:35:40 AM,79
11/14/2016 10:35:45 AM,78
11/14/2016 10:35:55 AM,79
11/14/2016 10:36:00 AM,82
11/14/2016 10:36:05 AM,84
11/14/2016 10:36:10 AM,86
11/14/2016 10:36:15 AM,88
11/14/2016 10:36:25 AM,92
11/14/2016 10:36:30 AM,94
11/14/2016 10:36:35 AM,95
11/14/2016 10:36:40 AM,96
11/14/2016 10:36:50 AM,101
11/14/2016 10:37:00 AM,104
11/14/2016 10:37:05 AM,105
11/14/2016 10:37:10 AM,104
