Time,Value
11/15/2016 12:49:55 AM,112
11/15/2016 12:50:00 AM,112
11/15/2016 12:50:15 AM,112
11/15/2016 12:50:25 AM,113
11/15/2016 12:50:30 AM,114
11/15/2016 12:50:35 AM,112
11/15/2016 12:50:50 AM,111
11/15/2016 12:50:55 AM,110
11/15/2016 12:51:05 AM,109
11/15/2016 12:51:15 AM,108
11/15/2016 12:51:20 AM,103
11/15/2016 12:51:25 AM,103
11/15/2016 12:51:30 AM,104
11/15/2016 12:51:35 AM,104
11/15/2016 12:51:40 AM,104
11/15/2016 12:51:55 AM,104
11/15/2016 12:52:00 AM,104
11/15/2016 12:52:05 AM,104
11/15/2016 12:52:10 AM,104
11/15/2016 12:52:20 AM,103
11/15/2016 12:52:35 AM,103
11/15/2016 12:52:40 AM,104
11/15/2016 12:52:55 AM,104
11/15/2016 12:53:00 AM,101
11/15/2016 12:53:05 AM,102
11/15/2016 12:53:10 AM,105
11/15/2016 12:53:15 AM,107
11/15/2016 12:53:25 AM,108
11/15/2016 12:53:35 AM,111
11/15/2016 12:53:45 AM,110
11/15/2016 12:53:50 AM,109
11/15/2016 12:54:05 AM,110
11/15/2016 12:54:20 AM,109
11/15/2016 12:54:35 AM,109
11/15/2016 12:54:40 AM,106
11/15/2016 12:54:55 AM,107
11/15/2016 12:55:00 AM,106
11/15/2016 12:55:05 AM,107
11/15/2016 12:55:10 AM,107
11/15/2016 12:55:15 AM,106
11/15/2016 12:55:25 AM,105
11/15/2016 12:55:30 AM,106
11/15/2016 12:55:45 AM,106
11/15/2016 12:55:50 AM,106
11/15/2016 12:55:55 AM,105
11/15/2016 12:56:05 AM,108
11/15/2016 12:56:20 AM,106
11/15/2016 12:56:25 AM,105
11/15/2016 12:56:30 AM,104
11/15/2016 12:56:40 AM,101
11/15/2016 12:56:45 AM,100
11/15/2016 12:57:00 AM,100
11/15/2016 12:57:10 AM,100
11/15/2016 12:57:15 AM,101
11/15/2016 12:57:20 AM,100
11/15/2016 12:57:30 AM,96
11/15/2016 12:57:35 AM,98
11/15/2016 12:57:40 AM,101
11/15/2016 12:57:55 AM,102
11/15/2016 12:58:00 AM,104
11/15/2016 12:58:05 AM,105
11/15/2016 12:58:20 AM,107
11/15/2016 12:58:25 AM,105
11/15/2016 12:58:30 AM,107
11/15/2016 12:58:35 AM,106
11/15/2016 12:58:45 AM,107
11/15/2016 12:58:50 AM,108
11/15/2016 12:59:00 AM,107
11/15/2016 12:59:15 AM,107
11/15/2016 12:59:30 AM,107
11/15/2016 12:59:35 AM,107
11/15/2016 12:59:40 AM,108
11/15/2016 12:59:55 AM,108
11/15/2016 1:00:10 AM,109
11/15/2016 1:00:20 AM,111
11/15/2016 1:00:30 AM,110
11/15/2016 1:00:35 AM,106
11/15/2016 1:00:40 AM,105
11/15/2016 1:00:45 AM,104
11/15/2016 1:01:00 AM,103
11/15/2016 1:01:10 AM,103
11/15/2016 1:01:15 AM,104
11/15/2016 1:01:20 AM,108
11/15/2016 1:01:25 AM,109
11/15/2016 1:01:40 AM,111
11/15/2016 1:01:45 AM,109
11/15/2016 1:01:50 AM,107
11/15/2016 1:02:00 AM,108
11/15/2016 1:02:05 AM,107
11/15/2016 1:02:20 AM,107
11/15/2016 1:02:35 AM,107
11/15/2016 1:02:50 AM,107
11/15/2016 1:03:05 AM,107
11/15/2016 1:03:15 AM,106
11/15/2016 1:03:25 AM,109
11/15/2016 1:03:40 AM,109
11/15/2016 1:03:45 AM,109
11/15/2016 1:03:50 AM,109
11/15/2016 1:04:00 AM,108
11/15/2016 1:04:05 AM,108
11/15/2016 1:04:20 AM,106
11/15/2016 1:04:25 AM,102
11/15/2016 1:04:30 AM,101
11/15/2016 1:04:35 AM,105
11/15/2016 1:04:40 AM,107
11/15/2016 1:04:55 AM,107
11/15/2016 1:05:05 AM,107
11/15/2016 1:05:10 AM,109
11/15/2016 1:05:25 AM,109
11/15/2016 1:05:40 AM,109
11/15/2016 1:05:45 AM,107
11/15/2016 1:05:55 AM,108
11/15/2016 1:06:05 AM,107
11/15/2016 1:06:10 AM,109
11/15/2016 1:06:15 AM,104
11/15/2016 1:06:30 AM,104
11/15/2016 1:06:35 AM,100
11/15/2016 1:06:40 AM,99
11/15/2016 1:06:45 AM,100
11/15/2016 1:06:55 AM,100
11/15/2016 1:07:00 AM,100
11/15/2016 1:07:10 AM,101
11/15/2016 1:07:25 AM,101
11/15/2016 1:07:35 AM,100
11/15/2016 1:07:40 AM,99
11/15/2016 1:07:45 AM,99
11/15/2016 1:07:50 AM,98
11/15/2016 1:08:00 AM,98
11/15/2016 1:08:15 AM,98
11/15/2016 1:08:30 AM,98
11/15/2016 1:08:40 AM,94
11/15/2016 1:08:50 AM,94
11/15/2016 1:09:05 AM,94
11/15/2016 1:09:20 AM,94
11/15/2016 1:09:25 AM,96
11/15/2016 1:09:30 AM,98
11/15/2016 1:09:40 AM,99
11/15/2016 1:09:55 AM,99
11/15/2016 1:10:10 AM,99
11/15/2016 1:10:25 AM,97
11/15/2016 1:10:30 AM,98
11/15/2016 1:10:35 AM,99
11/15/2016 1:10:40 AM,101
11/15/2016 1:10:55 AM,102
11/15/2016 1:11:10 AM,102
11/15/2016 1:11:20 AM,101
11/15/2016 1:11:35 AM,101
11/15/2016 1:11:50 AM,100
11/15/2016 1:11:55 AM,102
11/15/2016 1:12:05 AM,101
11/15/2016 1:12:10 AM,100
11/15/2016 1:12:15 AM,95
11/15/2016 1:12:20 AM,96
11/15/2016 1:12:35 AM,97
11/15/2016 1:12:45 AM,98
11/15/2016 1:12:50 AM,99
11/15/2016 1:13:05 AM,99
11/15/2016 1:13:10 AM,100
11/15/2016 1:13:15 AM,101
11/15/2016 1:13:20 AM,106
11/15/2016 1:13:25 AM,108
11/15/2016 1:13:35 AM,107
11/15/2016 1:13:45 AM,108
11/15/2016 1:14:00 AM,108
11/15/2016 1:14:05 AM,107
11/15/2016 1:14:10 AM,108
11/15/2016 1:14:25 AM,107
11/15/2016 1:14:30 AM,106
11/15/2016 1:14:45 AM,106
11/15/2016 1:14:50 AM,107
11/15/2016 1:14:55 AM,106
11/15/2016 1:15:00 AM,107
11/15/2016 1:15:10 AM,106
11/15/2016 1:15:25 AM,108
11/15/2016 1:15:30 AM,105
11/15/2016 1:15:45 AM,106
11/15/2016 1:15:50 AM,109
11/15/2016 1:16:05 AM,109
11/15/2016 1:16:10 AM,109
11/15/2016 1:16:15 AM,108
11/15/2016 1:16:20 AM,110
11/15/2016 1:16:35 AM,110
11/15/2016 1:16:50 AM,107
11/15/2016 1:17:05 AM,108
11/15/2016 1:17:20 AM,104
11/15/2016 1:17:25 AM,103
11/15/2016 1:17:40 AM,103
11/15/2016 1:17:45 AM,100
11/15/2016 1:18:00 AM,101
11/15/2016 1:18:10 AM,101
11/15/2016 1:18:20 AM,103
11/15/2016 1:18:25 AM,104
11/15/2016 1:18:30 AM,105
11/15/2016 1:18:45 AM,105
11/15/2016 1:18:50 AM,104
11/15/2016 1:18:55 AM,105
11/15/2016 1:19:00 AM,105
11/15/2016 1:19:10 AM,106
11/15/2016 1:19:15 AM,107
11/15/2016 1:19:25 AM,107
11/15/2016 1:19:40 AM,107
11/15/2016 1:19:45 AM,106
11/15/2016 1:19:55 AM,108
11/15/2016 1:20:05 AM,107
11/15/2016 1:20:20 AM,106
11/15/2016 1:20:25 AM,107
11/15/2016 1:20:30 AM,103
11/15/2016 1:20:35 AM,100
11/15/2016 1:20:50 AM,100
11/15/2016 1:20:55 AM,101
11/15/2016 1:21:00 AM,102
11/15/2016 1:21:05 AM,103
11/15/2016 1:21:10 AM,106
11/15/2016 1:21:15 AM,108
11/15/2016 1:21:20 AM,110
11/15/2016 1:21:35 AM,110
11/15/2016 1:21:40 AM,111
11/15/2016 1:21:55 AM,112
11/15/2016 1:22:05 AM,110
11/15/2016 1:22:10 AM,107
11/15/2016 1:22:15 AM,106
11/15/2016 1:22:25 AM,106
11/15/2016 1:22:40 AM,103
11/15/2016 1:22:45 AM,104
11/15/2016 1:22:50 AM,103
11/15/2016 1:22:55 AM,103
11/15/2016 1:23:05 AM,102
11/15/2016 1:23:10 AM,103
11/15/2016 1:23:15 AM,105
11/15/2016 1:23:20 AM,108
11/15/2016 1:23:25 AM,109
11/15/2016 1:23:40 AM,109
11/15/2016 1:23:45 AM,107
11/15/2016 1:23:50 AM,106
11/15/2016 1:23:55 AM,107
11/15/2016 1:24:00 AM,108
11/15/2016 1:24:10 AM,105
11/15/2016 1:24:25 AM,105
11/15/2016 1:24:40 AM,104
11/15/2016 1:24:45 AM,103
11/15/2016 1:24:50 AM,104
11/15/2016 1:25:00 AM,103
11/15/2016 1:25:15 AM,101
11/15/2016 1:25:20 AM,102
11/15/2016 1:25:25 AM,103
11/15/2016 1:25:35 AM,104
11/15/2016 1:25:40 AM,105
11/15/2016 1:25:45 AM,103
11/15/2016 1:25:55 AM,102
11/15/2016 1:26:00 AM,96
11/15/2016 1:26:10 AM,95
11/15/2016 1:26:25 AM,95
11/15/2016 1:26:40 AM,95
11/15/2016 1:26:45 AM,94
11/15/2016 1:26:55 AM,95
11/15/2016 1:27:10 AM,95
11/15/2016 1:27:15 AM,94
11/15/2016 1:27:30 AM,94
11/15/2016 1:27:35 AM,93
11/15/2016 1:27:40 AM,93
11/15/2016 1:27:50 AM,92
11/15/2016 1:27:55 AM,90
11/15/2016 1:28:00 AM,89
11/15/2016 1:28:05 AM,88
11/15/2016 1:28:15 AM,86
11/15/2016 1:28:25 AM,85
11/15/2016 1:28:35 AM,87
11/15/2016 1:28:40 AM,90
11/15/2016 1:28:45 AM,90
11/15/2016 1:28:50 AM,91
11/15/2016 1:28:55 AM,94
11/15/2016 1:29:10 AM,94
11/15/2016 1:29:15 AM,93
11/15/2016 1:29:20 AM,88
11/15/2016 1:29:35 AM,88
11/15/2016 1:29:40 AM,85
11/15/2016 1:29:50 AM,88
11/15/2016 1:30:00 AM,89
11/15/2016 1:30:15 AM,89
11/15/2016 1:30:20 AM,91
11/15/2016 1:30:35 AM,89
11/15/2016 1:30:50 AM,89
11/15/2016 1:31:00 AM,91
11/15/2016 1:31:05 AM,89
11/15/2016 1:31:15 AM,91
11/15/2016 1:31:20 AM,88
11/15/2016 1:31:25 AM,89
11/15/2016 1:31:30 AM,84
11/15/2016 1:31:35 AM,83
11/15/2016 1:31:40 AM,84
11/15/2016 1:31:45 AM,83
11/15/2016 1:31:55 AM,86
11/15/2016 1:32:00 AM,85
11/15/2016 1:32:10 AM,85
11/15/2016 1:32:25 AM,85
11/15/2016 1:32:40 AM,85
11/15/2016 1:32:45 AM,86
11/15/2016 1:33:00 AM,85
11/15/2016 1:33:10 AM,86
11/15/2016 1:33:20 AM,87
11/15/2016 1:33:35 AM,87
11/15/2016 1:33:50 AM,87
11/15/2016 1:34:05 AM,87
11/15/2016 1:34:10 AM,89
11/15/2016 1:34:15 AM,90
11/15/2016 1:34:20 AM,91
11/15/2016 1:34:25 AM,94
11/15/2016 1:34:30 AM,95
11/15/2016 1:34:40 AM,94
11/15/2016 1:34:45 AM,91
11/15/2016 1:35:00 AM,90
11/15/2016 1:35:15 AM,90
11/15/2016 1:35:20 AM,91
11/15/2016 1:35:25 AM,92
11/15/2016 1:35:30 AM,94
11/15/2016 1:35:45 AM,97
11/15/2016 1:36:00 AM,97
11/15/2016 1:36:05 AM,93
11/15/2016 1:36:10 AM,91
11/15/2016 1:36:15 AM,92
11/15/2016 1:36:20 AM,93
11/15/2016 1:36:35 AM,97
11/15/2016 1:36:50 AM,96
11/15/2016 1:37:00 AM,98
11/15/2016 1:37:05 AM,99
11/15/2016 1:37:10 AM,94
11/15/2016 1:37:15 AM,89
11/15/2016 1:37:20 AM,90
11/15/2016 1:37:25 AM,89
11/15/2016 1:37:35 AM,86
11/15/2016 1:37:40 AM,84
11/15/2016 1:37:45 AM,83
11/15/2016 1:37:50 AM,85
11/15/2016 1:37:55 AM,86
11/15/2016 1:38:05 AM,86
11/15/2016 1:38:15 AM,83
11/15/2016 1:38:20 AM,80
11/15/2016 1:38:25 AM,79
11/15/2016 1:38:30 AM,78
11/15/2016 1:38:40 AM,81
11/15/2016 1:38:45 AM,82
11/15/2016 1:39:00 AM,81
11/15/2016 1:39:10 AM,88
11/15/2016 1:39:15 AM,91
11/15/2016 1:39:20 AM,90
11/15/2016 1:39:35 AM,90
11/15/2016 1:39:45 AM,89
11/15/2016 1:40:00 AM,91
11/15/2016 1:40:05 AM,93
11/15/2016 1:40:15 AM,95
11/15/2016 1:40:30 AM,97
11/15/2016 1:40:35 AM,96
11/15/2016 1:40:45 AM,92
11/15/2016 1:40:55 AM,91
11/15/2016 1:41:00 AM,92
11/15/2016 1:41:10 AM,90
11/15/2016 1:41:15 AM,92
11/15/2016 1:41:20 AM,93
11/15/2016 1:41:30 AM,96
11/15/2016 1:41:35 AM,97
11/15/2016 1:41:40 AM,96
11/15/2016 1:41:45 AM,95
11/15/2016 1:41:50 AM,95
11/15/2016 1:42:05 AM,95
11/15/2016 1:42:15 AM,94
11/15/2016 1:42:20 AM,91
11/15/2016 1:42:30 AM,92
11/15/2016 1:42:35 AM,93
11/15/2016 1:42:45 AM,92
11/15/2016 1:42:50 AM,91
11/15/2016 1:43:05 AM,91
11/15/2016 1:43:10 AM,90
11/15/2016 1:43:15 AM,89
11/15/2016 1:43:30 AM,90
11/15/2016 1:43:45 AM,90
11/15/2016 1:44:00 AM,90
11/15/2016 1:44:15 AM,90
11/15/2016 1:44:30 AM,88
11/15/2016 1:44:40 AM,86
11/15/2016 1:44:45 AM,74
11/15/2016 1:44:50 AM,76
11/15/2016 1:44:55 AM,72
11/15/2016 1:45:00 AM,72
11/15/2016 1:45:05 AM,73
11/15/2016 1:45:15 AM,72
11/15/2016 1:45:20 AM,70
11/15/2016 1:45:25 AM,68
11/15/2016 1:45:30 AM,69
11/15/2016 1:45:35 AM,78
11/15/2016 1:45:40 AM,79
11/15/2016 1:45:45 AM,80
11/15/2016 1:45:55 AM,81
11/15/2016 1:46:00 AM,81
11/15/2016 1:46:10 AM,80
11/15/2016 1:46:15 AM,80
11/15/2016 1:46:20 AM,78
11/15/2016 1:46:25 AM,81
11/15/2016 1:46:35 AM,82
11/15/2016 1:46:40 AM,85
11/15/2016 1:46:45 AM,86
11/15/2016 1:46:50 AM,87
11/15/2016 1:46:55 AM,86
11/15/2016 1:47:00 AM,85
11/15/2016 1:47:05 AM,86
11/15/2016 1:47:10 AM,85
11/15/2016 1:47:15 AM,90
11/15/2016 1:47:20 AM,88
11/15/2016 1:47:25 AM,91
11/15/2016 1:47:30 AM,92
11/15/2016 1:47:35 AM,91
11/15/2016 1:47:50 AM,91
11/15/2016 1:47:55 AM,90
11/15/2016 1:48:10 AM,92
11/15/2016 1:48:15 AM,95
11/15/2016 1:48:20 AM,96
11/15/2016 1:48:30 AM,97
11/15/2016 1:48:35 AM,95
11/15/2016 1:48:50 AM,95
11/15/2016 1:49:00 AM,93
11/15/2016 1:49:05 AM,91
11/15/2016 1:49:20 AM,91
11/15/2016 1:49:30 AM,94
11/15/2016 1:49:35 AM,97
11/15/2016 1:49:40 AM,100
11/15/2016 1:49:55 AM,101
11/15/2016 1:50:05 AM,100
11/15/2016 1:50:20 AM,101
11/15/2016 1:50:30 AM,101
11/15/2016 1:50:35 AM,102
11/15/2016 1:50:40 AM,104
11/15/2016 1:50:45 AM,101
11/15/2016 1:50:50 AM,96
11/15/2016 1:50:55 AM,95
11/15/2016 1:51:00 AM,93
11/15/2016 1:51:10 AM,94
11/15/2016 1:51:15 AM,95
11/15/2016 1:51:30 AM,96
11/15/2016 1:51:40 AM,95
11/15/2016 1:51:45 AM,92
11/15/2016 1:51:50 AM,89
11/15/2016 1:52:05 AM,90
11/15/2016 1:52:10 AM,89
11/15/2016 1:52:15 AM,87
11/15/2016 1:52:20 AM,87
11/15/2016 1:52:25 AM,86
11/15/2016 1:52:40 AM,86
11/15/2016 1:52:45 AM,84
11/15/2016 1:53:00 AM,84
11/15/2016 1:53:10 AM,80
11/15/2016 1:53:20 AM,79
11/15/2016 1:53:35 AM,79
11/15/2016 1:53:45 AM,80
11/15/2016 1:54:00 AM,80
11/15/2016 1:54:05 AM,81
11/15/2016 1:54:20 AM,79
11/15/2016 1:54:30 AM,81
11/15/2016 1:54:35 AM,84
11/15/2016 1:54:40 AM,86
11/15/2016 1:54:45 AM,88
11/15/2016 1:54:50 AM,89
11/15/2016 1:55:05 AM,89
11/15/2016 1:55:15 AM,87
11/15/2016 1:55:20 AM,84
11/15/2016 1:55:25 AM,82
11/15/2016 1:55:40 AM,80
11/15/2016 1:55:45 AM,81
11/15/2016 1:55:55 AM,80
11/15/2016 1:56:05 AM,80
11/15/2016 1:56:20 AM,82
11/15/2016 1:56:25 AM,79
11/15/2016 1:56:35 AM,79
11/15/2016 1:56:50 AM,79
11/15/2016 1:57:00 AM,78
11/15/2016 1:57:05 AM,78
11/15/2016 1:57:10 AM,77
11/15/2016 1:57:15 AM,76
11/15/2016 1:57:20 AM,75
11/15/2016 1:57:25 AM,74
11/15/2016 1:57:40 AM,74
11/15/2016 1:57:45 AM,75
11/15/2016 1:57:55 AM,78
11/15/2016 1:58:00 AM,79
11/15/2016 1:58:05 AM,79
11/15/2016 1:58:20 AM,79
11/15/2016 1:58:25 AM,70
11/15/2016 1:58:30 AM,73
11/15/2016 1:58:35 AM,70
11/15/2016 1:58:40 AM,68
11/15/2016 1:58:50 AM,69
11/15/2016 1:59:00 AM,70
11/15/2016 1:59:15 AM,70
11/15/2016 1:59:25 AM,71
11/15/2016 1:59:30 AM,73
11/15/2016 1:59:35 AM,74
11/15/2016 1:59:40 AM,74
11/15/2016 1:59:45 AM,75
11/15/2016 2:00:00 AM,75
11/15/2016 2:00:05 AM,77
11/15/2016 2:00:10 AM,78
11/15/2016 2:00:15 AM,78
11/15/2016 2:00:20 AM,78
11/15/2016 2:00:30 AM,79
11/15/2016 2:00:35 AM,80
11/15/2016 2:00:50 AM,81
11/15/2016 2:00:55 AM,77
11/15/2016 2:01:00 AM,81
11/15/2016 2:01:05 AM,82
11/15/2016 2:01:10 AM,82
11/15/2016 2:01:25 AM,84
11/15/2016 2:01:30 AM,87
11/15/2016 2:01:35 AM,88
11/15/2016 2:01:40 AM,89
11/15/2016 2:01:45 AM,92
11/15/2016 2:01:50 AM,93
11/15/2016 2:02:05 AM,92
11/15/2016 2:02:15 AM,94
11/15/2016 2:02:20 AM,96
11/15/2016 2:02:35 AM,97
11/15/2016 2:02:45 AM,98
11/15/2016 2:03:00 AM,98
11/15/2016 2:03:15 AM,99
11/15/2016 2:03:20 AM,97
11/15/2016 2:03:25 AM,95
11/15/2016 2:03:30 AM,94
11/15/2016 2:03:45 AM,94
11/15/2016 2:03:50 AM,93
11/15/2016 2:03:55 AM,93
11/15/2016 2:04:10 AM,93
11/15/2016 2:04:15 AM,94
11/15/2016 2:04:30 AM,90
11/15/2016 2:04:35 AM,92
11/15/2016 2:04:40 AM,88
11/15/2016 2:04:45 AM,87
11/15/2016 2:04:50 AM,86
11/15/2016 2:04:55 AM,84
11/15/2016 2:05:00 AM,82
11/15/2016 2:05:05 AM,83
11/15/2016 2:05:10 AM,83
11/15/2016 2:05:25 AM,83
11/15/2016 2:05:35 AM,84
11/15/2016 2:05:50 AM,84
11/15/2016 2:05:55 AM,83
11/15/2016 2:06:10 AM,83
11/15/2016 2:06:25 AM,83
11/15/2016 2:06:35 AM,82
11/15/2016 2:06:50 AM,82
11/15/2016 2:07:00 AM,84
11/15/2016 2:07:05 AM,87
11/15/2016 2:07:10 AM,87
11/15/2016 2:07:20 AM,88
11/15/2016 2:07:35 AM,88
11/15/2016 2:07:50 AM,88
11/15/2016 2:07:55 AM,87
11/15/2016 2:08:00 AM,87
11/15/2016 2:08:10 AM,86
11/15/2016 2:08:20 AM,90
11/15/2016 2:08:25 AM,89
11/15/2016 2:08:30 AM,88
11/15/2016 2:08:40 AM,84
11/15/2016 2:08:45 AM,83
11/15/2016 2:08:50 AM,82
11/15/2016 2:09:00 AM,82
11/15/2016 2:09:15 AM,82
11/15/2016 2:09:30 AM,82
11/15/2016 2:09:35 AM,84
11/15/2016 2:09:40 AM,83
11/15/2016 2:09:50 AM,84
11/15/2016 2:10:00 AM,85
11/15/2016 2:10:15 AM,85
11/15/2016 2:10:25 AM,84
11/15/2016 2:10:40 AM,84
11/15/2016 2:10:55 AM,85
11/15/2016 2:11:10 AM,85
11/15/2016 2:11:20 AM,91
11/15/2016 2:11:35 AM,91
11/15/2016 2:11:50 AM,90
11/15/2016 2:12:00 AM,89
11/15/2016 2:12:15 AM,89
11/15/2016 2:12:25 AM,88
11/15/2016 2:12:30 AM,86
11/15/2016 2:12:40 AM,86
11/15/2016 2:12:50 AM,85
11/15/2016 2:12:55 AM,83
11/15/2016 2:13:10 AM,84
11/15/2016 2:13:25 AM,84
11/15/2016 2:13:30 AM,83
11/15/2016 2:13:40 AM,82
11/15/2016 2:13:55 AM,83
11/15/2016 2:14:05 AM,82
11/15/2016 2:14:20 AM,82
11/15/2016 2:14:35 AM,82
11/15/2016 2:14:40 AM,81
11/15/2016 2:14:45 AM,79
11/15/2016 2:15:00 AM,79
11/15/2016 2:15:15 AM,79
11/15/2016 2:15:30 AM,79
11/15/2016 2:15:35 AM,78
11/15/2016 2:15:50 AM,78
11/15/2016 2:16:05 AM,78
11/15/2016 2:16:20 AM,78
11/15/2016 2:16:35 AM,78
11/15/2016 2:16:50 AM,79
11/15/2016 2:17:05 AM,80
11/15/2016 2:17:20 AM,80
11/15/2016 2:17:25 AM,85
11/15/2016 2:17:40 AM,85
11/15/2016 2:17:45 AM,84
11/15/2016 2:17:50 AM,84
11/15/2016 2:18:05 AM,84
11/15/2016 2:18:10 AM,83
11/15/2016 2:18:25 AM,84
11/15/2016 2:18:40 AM,84
11/15/2016 2:18:45 AM,83
11/15/2016 2:19:00 AM,83
11/15/2016 2:19:15 AM,83
11/15/2016 2:19:20 AM,84
11/15/2016 2:19:30 AM,83
11/15/2016 2:19:40 AM,83
11/15/2016 2:19:50 AM,82
11/15/2016 2:20:05 AM,82
11/15/2016 2:20:10 AM,83
11/15/2016 2:20:20 AM,81
11/15/2016 2:20:35 AM,81
11/15/2016 2:20:50 AM,81
11/15/2016 2:21:00 AM,80
11/15/2016 2:21:15 AM,80
11/15/2016 2:21:30 AM,80
11/15/2016 2:21:40 AM,79
11/15/2016 2:21:55 AM,79
11/15/2016 2:22:00 AM,84
11/15/2016 2:22:10 AM,79
11/15/2016 2:22:15 AM,79
11/15/2016 2:22:30 AM,80
11/15/2016 2:22:40 AM,85
11/15/2016 2:22:45 AM,85
11/15/2016 2:23:00 AM,85
11/15/2016 2:23:15 AM,85
11/15/2016 2:23:30 AM,84
11/15/2016 2:23:35 AM,83
11/15/2016 2:23:50 AM,83
11/15/2016 2:23:55 AM,84
11/15/2016 2:24:05 AM,86
11/15/2016 2:24:10 AM,85
11/15/2016 2:24:25 AM,85
11/15/2016 2:24:35 AM,84
11/15/2016 2:24:40 AM,83
11/15/2016 2:24:45 AM,82
11/15/2016 2:24:50 AM,82
11/15/2016 2:25:05 AM,82
11/15/2016 2:25:20 AM,82
11/15/2016 2:25:25 AM,81
11/15/2016 2:25:30 AM,80
11/15/2016 2:25:40 AM,78
11/15/2016 2:25:50 AM,81
11/15/2016 2:26:05 AM,81
11/15/2016 2:26:20 AM,81
11/15/2016 2:26:30 AM,81
11/15/2016 2:26:40 AM,78
11/15/2016 2:26:50 AM,80
11/15/2016 2:27:00 AM,81
11/15/2016 2:27:10 AM,82
11/15/2016 2:27:20 AM,82
11/15/2016 2:27:30 AM,81
11/15/2016 2:27:45 AM,81
11/15/2016 2:27:50 AM,81
11/15/2016 2:28:05 AM,81
11/15/2016 2:28:15 AM,81
11/15/2016 2:28:20 AM,82
11/15/2016 2:28:25 AM,83
11/15/2016 2:28:30 AM,84
11/15/2016 2:28:35 AM,83
11/15/2016 2:28:50 AM,82
11/15/2016 2:29:00 AM,80
11/15/2016 2:29:10 AM,80
11/15/2016 2:29:15 AM,82
11/15/2016 2:29:20 AM,81
11/15/2016 2:29:25 AM,81
11/15/2016 2:29:40 AM,83
11/15/2016 2:29:45 AM,84
11/15/2016 2:29:50 AM,82
11/15/2016 2:29:55 AM,81
11/15/2016 2:30:10 AM,81
11/15/2016 2:30:20 AM,83
11/15/2016 2:30:35 AM,83
11/15/2016 2:30:40 AM,83
11/15/2016 2:30:50 AM,83
11/15/2016 2:31:05 AM,83
11/15/2016 2:31:15 AM,84
11/15/2016 2:31:20 AM,83
11/15/2016 2:31:30 AM,82
11/15/2016 2:31:35 AM,81
11/15/2016 2:31:40 AM,78
11/15/2016 2:31:50 AM,79
11/15/2016 2:31:55 AM,83
11/15/2016 2:32:00 AM,83
11/15/2016 2:32:05 AM,82
11/15/2016 2:32:10 AM,80
11/15/2016 2:32:20 AM,79
11/15/2016 2:32:25 AM,80
11/15/2016 2:32:30 AM,79
11/15/2016 2:32:35 AM,86
11/15/2016 2:32:40 AM,87
11/15/2016 2:32:50 AM,86
11/15/2016 2:33:00 AM,92
11/15/2016 2:33:05 AM,92
11/15/2016 2:33:15 AM,91
11/15/2016 2:33:30 AM,91
11/15/2016 2:33:45 AM,91
11/15/2016 2:33:50 AM,90
11/15/2016 2:33:55 AM,91
11/15/2016 2:34:10 AM,91
11/15/2016 2:34:25 AM,91
11/15/2016 2:34:40 AM,91
11/15/2016 2:34:55 AM,91
11/15/2016 2:35:05 AM,91
11/15/2016 2:35:10 AM,91
11/15/2016 2:35:15 AM,92
11/15/2016 2:35:30 AM,92
11/15/2016 2:35:35 AM,93
11/15/2016 2:35:40 AM,94
11/15/2016 2:35:45 AM,93
11/15/2016 2:35:50 AM,90
11/15/2016 2:36:05 AM,90
11/15/2016 2:36:20 AM,90
11/15/2016 2:36:25 AM,89
11/15/2016 2:36:40 AM,89
11/15/2016 2:36:50 AM,89
11/15/2016 2:36:55 AM,88
11/15/2016 2:37:05 AM,89
11/15/2016 2:37:15 AM,88
11/15/2016 2:37:25 AM,89
11/15/2016 2:37:30 AM,91
11/15/2016 2:37:35 AM,94
11/15/2016 2:37:40 AM,95
11/15/2016 2:37:45 AM,97
11/15/2016 2:37:55 AM,96
11/15/2016 2:38:00 AM,95
11/15/2016 2:38:10 AM,94
11/15/2016 2:38:15 AM,94
11/15/2016 2:38:20 AM,97
11/15/2016 2:38:25 AM,94
11/15/2016 2:38:30 AM,95
11/15/2016 2:38:35 AM,95
11/15/2016 2:38:45 AM,94
11/15/2016 2:38:55 AM,95
11/15/2016 2:39:00 AM,99
11/15/2016 2:39:10 AM,101
11/15/2016 2:39:25 AM,101
11/15/2016 2:39:30 AM,100
11/15/2016 2:39:35 AM,101
11/15/2016 2:39:40 AM,102
11/15/2016 2:39:50 AM,98
11/15/2016 2:39:55 AM,102
11/15/2016 2:40:00 AM,101
11/15/2016 2:40:05 AM,100
11/15/2016 2:40:10 AM,102
11/15/2016 2:40:15 AM,103
11/15/2016 2:40:30 AM,102
11/15/2016 2:40:45 AM,99
11/15/2016 2:40:50 AM,98
11/15/2016 2:40:55 AM,99
11/15/2016 2:41:00 AM,101
11/15/2016 2:41:05 AM,103
11/15/2016 2:41:10 AM,100
11/15/2016 2:41:15 AM,103
11/15/2016 2:41:20 AM,99
11/15/2016 2:41:30 AM,101
11/15/2016 2:41:45 AM,101
11/15/2016 2:41:50 AM,102
11/15/2016 2:41:55 AM,102
11/15/2016 2:42:00 AM,101
11/15/2016 2:42:10 AM,100
11/15/2016 2:42:25 AM,100
11/15/2016 2:42:35 AM,98
11/15/2016 2:42:50 AM,99
11/15/2016 2:42:55 AM,100
11/15/2016 2:43:00 AM,101
