time [s/256],breathing_rate [rpm](/api/datatype/33/),minute_ventilation [mL/min](/api/datatype/36/),sleep_position [NA](/api/datatype/270/),activity [g](/api/datatype/49/),heart_rate [bpm](/api/datatype/19/),cadence [spm](/api/datatype/53/)
378675454665,13,7755.5199999999995,,0.0,95,0
378675454921,13,7755.5199999999995,,0.0,94,0
378675455177,13,7755.5199999999995,,0.015625,93,0
378675455433,12,7755.5199999999995,,0.015625,92,0
378675455689,12,7755.5199999999995,,0.015625,91,0
378675455945,12,7622.7199999999993,,0.015625,90,0
378675456201,12,7622.7199999999993,,0.0,89,0
378675456457,12,7622.7199999999993,,0.0,89,0
378675456713,12,7622.7199999999993,,0.015625,89,0
378675456969,12,8273.4400000000005,,0.0,90,0
378675457225,12,8273.4400000000005,,0.0,90,0
378675457481,12,8273.4400000000005,,0.0,90,0
378675457737,13,8273.4400000000005,,0.0,90,0
378675457993,13,8273.4400000000005,,0.01953125,91,0
378675458249,13,8273.4400000000005,,0.0234375,91,0
378675458505,12,7264.1599999999999,,0.04296875,92,0
378675458761,12,7264.1599999999999,,0.02734375,91,0
378675459017,12,7264.1599999999999,,0.03515625,92,0
378675459273,12,7264.1599999999999,,0.0,93,0
378675459529,12,7264.1599999999999,,0.0,94,0
378675459785,12,7264.1599999999999,,0.015625,95,0
378675460041,12,7264.1599999999999,,0.0,94,0
378675460297,12,7264.1599999999999,,0.0,94,0
378675460553,12,7264.1599999999999,,0.0,94,0
378675460809,12,6467.3599999999997,,0.0,93,0
378675461065,12,6467.3599999999997,,0.0,93,0
378675461321,11,6467.3599999999997,,0.0,94,0
378675461577,11,6467.3599999999997,,0.0,95,0
378675461833,11,7197.7599999999993,,0.015625,95,0
378675462089,11,7197.7599999999993,,0.015625,96,0
378675462345,11,7197.7599999999993,,0.0,96,0
378675462601,12,7197.7599999999993,,0.015625,94,0
378675462857,11,7171.1999999999998,,0.015625,93,0
378675463113,11,7171.1999999999998,,0.0,92,0
378675463369,11,7171.1999999999998,,0.0,92,0
378675463625,11,7171.1999999999998,,0.0,93,0
378675463881,11,7423.5199999999995,,0.015625,93,0
378675464137,11,7423.5199999999995,,0.01953125,93,0
378675464393,11,7423.5199999999995,,0.015625,93,0
378675464649,12,7423.5199999999995,,0.01953125,92,0
378675464905,12,7423.5199999999995,,0.015625,93,0
378675465161,12,7423.5199999999995,,0.015625,93,0
378675465417,11,7051.6799999999994,,0.01953125,93,0
378675465673,11,7051.6799999999994,,0.015625,93,0
378675465929,11,7051.6799999999994,,0.0,93,0
378675466185,11,7051.6799999999994,,0.015625,94,0
378675466441,11,7051.6799999999994,,0.015625,94,0
378675466697,11,7051.6799999999994,,0.0,94,0
378675466953,11,6772.7999999999993,,0.0,94,0
378675467209,11,6772.7999999999993,,0.015625,94,0
378675467465,11,6772.7999999999993,,0.0,94,0
378675467721,11,6772.7999999999993,,0.01953125,95,0
378675467977,11,6772.7999999999993,,0.03125,95,0
378675468233,11,6493.9200000000001,,0.01953125,95,0
378675468489,11,6493.9200000000001,,0.03125,95,0
378675468745,11,6493.9200000000001,,0.0625,96,0
378675469001,11,6493.9200000000001,,0.04296875,94,0
378675469257,11,6493.9200000000001,,0.046875,95,0
378675469513,11,7689.1199999999999,,0.08203125,96,0
378675469769,12,7689.1199999999999,,0.0234375,97,0
378675470025,12,7689.1199999999999,,0.015625,97,0
378675470281,12,7689.1199999999999,,0.015625,97,0
378675470537,12,8153.9199999999992,,0.015625,97,0
378675470793,12,8153.9199999999992,,0.015625,97,0
378675471049,12,8153.9199999999992,,0.0,97,0
378675471305,12,8153.9199999999992,,0.0,96,0
378675471561,12,8153.9199999999992,,0.0,95,0
378675471817,12,8153.9199999999992,,0.015625,94,0
378675472073,12,7184.4799999999996,,0.0,95,0
378675472329,12,7184.4799999999996,,0.0,93,0
378675472585,11,7184.4799999999996,,0.015625,93,0
378675472841,11,7184.4799999999996,,0.015625,93,0
378675473097,11,6786.0799999999999,,0.0,92,0
378675473353,11,6786.0799999999999,,0.0,92,0
378675473609,11,6786.0799999999999,,0.0,92,0
378675473865,12,7038.3999999999996,,0.015625,92,0
378675474121,12,7038.3999999999996,,0.015625,92,0
378675474377,12,7038.3999999999996,,0.0,92,0
378675474633,12,7038.3999999999996,,0.015625,93,0
378675474889,12,7516.4799999999996,,0.0,93,0
378675475145,13,7516.4799999999996,,0.015625,94,0
378675475401,13,7516.4799999999996,,0.015625,94,0
378675475657,14,7516.4799999999996,,0.015625,95,0
378675475913,14,8167.1999999999998,,0.0,96,0
378675476169,14,8167.1999999999998,,0.0,97,0
378675476425,14,8167.1999999999998,,0.015625,97,0
378675476681,14,8167.1999999999998,,0.0,98,0
378675476937,14,8167.1999999999998,,0.015625,99,0
378675477193,14,8167.1999999999998,,0.015625,99,0
378675477449,14,8167.1999999999998,,0.015625,100,0
378675477705,14,8167.1999999999998,,0.0,100,0
378675477961,14,6467.3599999999997,,0.0,99,0
378675478217,13,6467.3599999999997,,0.015625,99,0
378675478473,13,6467.3599999999997,,0.015625,98,0
378675478729,13,5896.3199999999997,,0.0,97,0
378675478985,13,5896.3199999999997,,0.0,97,0
378675479241,13,5896.3199999999997,,0.0,96,0
378675479497,13,5896.3199999999997,,0.015625,95,0
378675479753,13,5896.3199999999997,,0.015625,94,0
378675480009,13,5896.3199999999997,,0.0,91,0
378675480265,13,5657.2799999999997,,0.0,89,0
378675480521,13,5657.2799999999997,,0.015625,89,0
378675480777,13,5657.2799999999997,,0.0,89,0
378675481033,13,5657.2799999999997,,0.0,89,0
378675481289,13,5657.2799999999997,,0.0,90,0
378675481545,13,5657.2799999999997,,0.0,89,0
378675481801,13,5657.2799999999997,,0.015625,88,0
378675482057,13,5657.2799999999997,,0.0,88,0
378675482313,13,5444.8000000000002,,0.0,86,0
378675482569,13,5444.8000000000002,,0.0,86,0
378675482825,13,5444.8000000000002,,0.015625,85,0
378675483081,13,5444.8000000000002,,0.0,86,0
378675483337,13,5152.6399999999994,,0.015625,86,0
378675483593,13,5152.6399999999994,,0.0234375,86,0
378675483849,13,5152.6399999999994,,0.01953125,86,0
378675484105,13,5152.6399999999994,,0.015625,86,0
378675484361,13,4966.7199999999993,,0.015625,88,0
378675484617,13,4966.7199999999993,,0.015625,88,0
378675484873,13,4966.7199999999993,,0.0,88,0
378675485129,12,4966.7199999999993,,0.0,88,0
378675485385,13,5577.5999999999995,,0.015625,87,0
378675485641,14,5577.5999999999995,,0.0,88,0
378675485897,14,5577.5999999999995,,0.015625,88,0
378675486153,14,5577.5999999999995,,0.01953125,89,0
378675486409,14,5577.5999999999995,,0.015625,91,0
378675486665,14,5312.0,,0.015625,93,0
378675486921,14,5312.0,,0.0,93,0
378675487177,13,5312.0,,0.0,93,0
378675487433,13,5312.0,,0.015625,93,0
378675487689,13,5312.0,,0.0,94,0
378675487945,13,5312.0,,0.0,93,0
378675488201,13,6268.1599999999999,,0.0,93,0
378675488457,14,6268.1599999999999,,0.015625,93,0
378675488713,14,6268.1599999999999,,0.03515625,94,0
378675488969,14,6268.1599999999999,,0.05859375,94,0
378675489225,14,6268.1599999999999,,0.03125,92,0
378675489481,14,6268.1599999999999,,0.015625,91,0
378675489737,14,6268.1599999999999,,0.015625,91,0
378675489993,13,6786.0799999999999,,0.0,91,0
378675490249,13,6786.0799999999999,,0.0,90,0
378675490505,12,6786.0799999999999,,0.015625,90,0
378675490761,12,6786.0799999999999,,0.0,89,0
378675491017,12,6786.0799999999999,,0.0,88,0
378675491273,12,6786.0799999999999,,0.0,88,0
378675491529,12,6560.3199999999997,,0.0234375,88,0
378675491785,12,6560.3199999999997,,0.01953125,87,0
378675492041,11,6560.3199999999997,,0.01953125,87,0
378675492297,11,6560.3199999999997,,0.015625,90,0
378675492553,11,6693.1199999999999,,0.015625,89,0
378675492809,11,6693.1199999999999,,0.01953125,88,0
378675493065,11,6693.1199999999999,,0.015625,88,0
378675493321,12,6693.1199999999999,,0.015625,89,0
378675493577,12,6693.1199999999999,,0.015625,89,0
378675493833,12,6148.6399999999994,,0.0,89,0
378675494089,11,6148.6399999999994,,0.0,89,0
378675494345,11,6148.6399999999994,,0.015625,90,0
378675494601,11,6148.6399999999994,,0.015625,90,0
378675494857,11,6148.6399999999994,,0.015625,90,0
378675495113,11,6228.3199999999997,,0.015625,90,0
378675495369,11,6228.3199999999997,,0.015625,91,0
378675495625,11,6228.3199999999997,,0.015625,92,0
378675495881,11,6547.04,,0.0,93,0
378675496137,11,6547.04,,0.0,94,0
378675496393,11,6547.04,,0.0,94,0
378675496649,12,6547.04,,0.015625,96,0
378675496905,12,6547.04,,0.0,96,0
378675497161,12,6254.8800000000001,,0.0,96,0
378675497417,12,6254.8800000000001,,0.0,96,0
378675497673,12,6254.8800000000001,,0.0,95,0
378675497929,12,6254.8800000000001,,0.015625,96,0
378675498185,12,6254.8800000000001,,0.0,96,0
378675498441,12,5790.0799999999999,,0.0,96,0
378675498697,12,5790.0799999999999,,0.015625,96,0
378675498953,13,5790.0799999999999,,0.015625,96,0
378675499209,13,5790.0799999999999,,0.0,96,0
378675499465,13,5790.0799999999999,,0.0,97,0
378675499721,13,5790.0799999999999,,0.0,97,0
378675499977,13,5790.0799999999999,,0.015625,97,0
378675500233,13,5790.0799999999999,,0.0,95,0
378675500489,13,5524.4799999999996,,0.0,92,0
378675500745,12,5524.4799999999996,,0.0,91,0
378675501001,12,5524.4799999999996,,0.0,91,0
378675501257,12,5524.4799999999996,,0.015625,90,0
378675501513,12,5524.4799999999996,,0.01953125,91,0
378675501769,12,5524.4799999999996,,0.01953125,91,0
378675502025,12,5803.3599999999997,,0.0234375,91,0
378675502281,12,5803.3599999999997,,0.015625,88,0
378675502537,11,5803.3599999999997,,0.015625,86,0
378675502793,11,5803.3599999999997,,0.015625,84,0
378675503049,11,5803.3599999999997,,0.01953125,84,0
378675503305,11,5803.3599999999997,,0.015625,83,0
378675503561,11,5803.3599999999997,,0.0,82,0
378675503817,11,5803.3599999999997,,0.015625,82,0
378675504073,11,5710.3999999999996,,0.015625,83,0
378675504329,12,5710.3999999999996,,0.015625,84,0
378675504585,12,5710.3999999999996,,0.01953125,85,0
378675504841,12,5710.3999999999996,,0.01953125,85,0
378675505097,12,5710.3999999999996,,0.015625,85,0
378675505353,12,5710.3999999999996,,0.015625,85,0
378675505609,12,6029.1199999999999,,0.0,84,0
378675505865,11,6029.1199999999999,,0.015625,85,0
378675506121,11,6029.1199999999999,,0.015625,87,0
378675506377,11,6029.1199999999999,,0.015625,90,0
378675506633,11,6029.1199999999999,,0.015625,91,0
378675506889,11,5776.7999999999993,,0.015625,93,0
378675507145,11,5776.7999999999993,,0.015625,93,0
378675507401,11,5776.7999999999993,,0.015625,92,0
378675507657,11,5776.7999999999993,,0.015625,90,0
378675507913,11,5776.7999999999993,,0.015625,89,0
378675508169,11,5630.7199999999993,,0.015625,87,0
378675508425,11,5630.7199999999993,,0.015625,86,0
378675508681,11,6188.4799999999996,,0.01953125,86,0
378675508937,12,6188.4799999999996,,0.0546875,87,0
378675509193,13,6188.4799999999996,,0.0234375,85,0
378675509449,13,6188.4799999999996,,0.01953125,86,0
378675509705,13,7702.3999999999996,,0.0,86,0
378675509961,13,7702.3999999999996,,0.0,86,0
378675510217,14,7702.3999999999996,,0.0,83,0
378675510473,14,7702.3999999999996,,0.0,82,0
378675510729,14,7702.3999999999996,,0.0,80,0
378675510985,14,7702.3999999999996,,0.015625,80,0
378675511241,14,7250.8799999999992,,0.015625,79,0
378675511497,13,7250.8799999999992,,0.0,81,0
378675511753,13,7250.8799999999992,,0.0,81,0
378675512009,13,7250.8799999999992,,0.015625,82,0
378675512265,13,7250.8799999999992,,0.01953125,83,0
378675512521,13,7250.8799999999992,,0.0,84,0
378675512777,13,7078.2399999999998,,0.0,84,0
378675513033,13,7078.2399999999998,,0.03125,84,0
378675513289,12,7078.2399999999998,,0.015625,84,0
378675513545,12,7078.2399999999998,,0.01953125,85,0
378675513801,12,7078.2399999999998,,0.02734375,85,0
378675514057,12,6467.3599999999997,,0.01953125,86,0
378675514313,12,6467.3599999999997,,0.01953125,86,0
378675514569,12,6467.3599999999997,,0.0,87,0
378675514825,13,6467.3599999999997,,0.01953125,88,0
378675515081,13,6719.6799999999994,,0.015625,88,0
378675515337,13,6719.6799999999994,,0.02734375,87,0
378675515593,13,6719.6799999999994,,0.02734375,88,0
378675515849,13,8273.4400000000005,,0.01953125,88,0
378675516105,13,8273.4400000000005,,0.015625,88,0
378675516361,13,8273.4400000000005,,0.0,89,0
378675516617,14,8990.5599999999995,,0.0,90,0
378675516873,14,8990.5599999999995,,0.01953125,91,0
378675517129,14,8990.5599999999995,,0.015625,93,0
378675517385,13,8990.5599999999995,,0.0,94,0
378675517641,13,8990.5599999999995,,0.015625,94,0
378675517897,13,8990.5599999999995,,0.0,95,0
378675518153,14,8990.5599999999995,,0.0,97,0
378675518409,13,6719.6799999999994,,0.015625,97,0
378675518665,13,6719.6799999999994,,0.0,97,0
378675518921,12,6719.6799999999994,,0.015625,97,0
378675519177,12,6719.6799999999994,,0.0,97,0
378675519433,12,6719.6799999999994,,0.015625,97,0
378675519689,12,6719.6799999999994,,0.015625,97,0
378675519945,12,7410.2399999999998,,0.015625,97,0
378675520201,12,7410.2399999999998,,0.0,96,0
378675520457,12,7410.2399999999998,,0.015625,96,0
378675520713,13,7410.2399999999998,,0.0,95,0
378675520969,13,7410.2399999999998,,0.015625,94,0
378675521225,13,7410.2399999999998,,0.0,94,0
378675521481,12,7503.1999999999998,,0.015625,92,0
378675521737,12,7503.1999999999998,,0.0234375,92,0
378675521993,12,7503.1999999999998,,0.0234375,92,0
378675522249,12,8937.4399999999987,,0.015625,91,0
378675522505,13,8937.4399999999987,,0.0,91,0
378675522761,13,8937.4399999999987,,0.0,91,0
378675523017,13,8937.4399999999987,,0.0,90,0
378675523273,13,8937.4399999999987,,0.01953125,90,0
378675523529,13,8937.4399999999987,,0.01953125,89,0
378675523785,13,8937.4399999999987,,0.015625,88,0
378675524041,13,8087.5199999999995,,0.03125,88,0
378675524297,12,8087.5199999999995,,0.03515625,88,0
378675524553,12,8087.5199999999995,,0.0234375,88,0
378675524809,12,8087.5199999999995,,0.0,88,0
378675525065,12,7277.4399999999996,,0.03125,88,0
378675525321,12,7277.4399999999996,,0.03125,88,0
378675525577,12,7277.4399999999996,,0.0546875,90,0
378675525833,11,7277.4399999999996,,0.015625,90,0
378675526089,11,7277.4399999999996,,0.015625,90,0
378675526345,11,7702.3999999999996,,0.015625,90,0
378675526601,11,7702.3999999999996,,0.015625,88,0
378675526857,11,7702.3999999999996,,0.01953125,88,0
378675527113,11,7702.3999999999996,,0.01953125,88,0
378675527369,11,8260.1599999999999,,0.015625,88,0
378675527625,12,8260.1599999999999,,0.015625,87,0
378675527881,12,8260.1599999999999,,0.0,88,0
378675528137,12,8260.1599999999999,,0.015625,88,0
378675528393,12,8578.8799999999992,,0.015625,87,0
378675528649,12,8578.8799999999992,,0.015625,87,0
378675528905,12,8578.8799999999992,,0.015625,87,0
378675529161,13,8578.8799999999992,,0.015625,87,0
378675529417,13,9083.5200000000004,,0.015625,88,0
378675529673,13,9083.5200000000004,,0.015625,88,0
378675529929,13,9083.5200000000004,,0.015625,88,0
378675530185,14,9083.5200000000004,,0.015625,88,0
378675530441,13,7636.0,,0.015625,88,0
378675530697,13,7636.0,,0.015625,87,0
378675530953,13,7636.0,,0.015625,87,0
378675531209,13,7636.0,,0.015625,86,0
378675531465,13,7636.0,,0.015625,86,0
378675531721,13,7636.0,,0.0,86,0
378675531977,13,8021.1199999999999,,0.0,85,0
378675532233,13,8021.1199999999999,,0.0,84,0
378675532489,13,8021.1199999999999,,0.015625,84,0
378675532745,13,8021.1199999999999,,0.01953125,85,0
378675533001,13,8021.1199999999999,,0.015625,85,0
378675533257,13,7423.5199999999995,,0.0234375,85,0
378675533513,13,7423.5199999999995,,0.0234375,85,0
378675533769,13,7423.5199999999995,,0.0390625,85,0
378675534025,13,7423.5199999999995,,0.078125,86,0
378675534281,13,7423.5199999999995,,0.0234375,86,0
378675534537,13,6892.3199999999997,,0.015625,86,0
378675534793,13,6892.3199999999997,,0.01953125,87,0
378675535049,13,6892.3199999999997,,0.015625,87,0
378675535305,13,6892.3199999999997,,0.015625,88,0
378675535561,13,6892.3199999999997,,0.015625,89,0
378675535817,13,6892.3199999999997,,0.015625,89,0
378675536073,13,6892.3199999999997,,0.01953125,88,0
378675536329,13,6892.3199999999997,,0.015625,88,0
378675536585,13,6892.3199999999997,,0.015625,88,0
378675536841,13,5976.0,,0.01953125,88,0
378675537097,12,5976.0,,0.015625,87,0
378675537353,12,5976.0,,0.015625,88,0
378675537609,11,6467.3599999999997,,0.0,86,0
378675537865,11,6467.3599999999997,,0.015625,86,0
378675538121,11,6467.3599999999997,,0.01953125,85,0
378675538377,12,6440.7999999999993,,0.01953125,85,0
378675538633,12,6440.7999999999993,,0.015625,83,0
378675538889,12,6440.7999999999993,,0.015625,83,0
378675539145,12,6440.7999999999993,,0.0,83,0
378675539401,12,6586.8800000000001,,0.0,82,0
378675539657,12,6586.8800000000001,,0.0,83,0
378675539913,12,6586.8800000000001,,0.015625,81,0
378675540169,12,6972.0,,0.0,80,0
378675540425,12,6972.0,,0.0,79,0
378675540681,13,6972.0,,0.01953125,79,0
378675540937,13,6972.0,,0.015625,79,0
378675541193,13,6879.04,,0.015625,80,0
378675541449,13,6879.04,,0.0,81,0
378675541705,13,6879.04,,0.01953125,82,0
378675541961,14,6294.7199999999993,,0.015625,82,0
378675542217,14,6294.7199999999993,,0.015625,82,0
378675542473,15,6294.7199999999993,,0.0,82,0
378675542729,15,6294.7199999999993,,0.015625,82,0
378675542985,15,6294.7199999999993,,0.015625,82,0
378675543241,15,6294.7199999999993,,0.015625,83,0
378675543497,15,6374.3999999999996,,0.015625,85,0
378675543753,15,6374.3999999999996,,0.015625,86,0
378675544009,16,6374.3999999999996,,0.015625,87,0
378675544265,16,6374.3999999999996,,0.015625,88,0
378675544521,16,7728.96,,0.015625,89,0
378675544777,15,7728.96,,0.0,91,0
378675545033,15,7728.96,,0.015625,91,0
378675545289,15,7728.96,,0.0,91,0
378675545545,15,7728.96,,0.0,91,0
378675545801,15,7728.96,,0.015625,93,0
378675546057,15,7728.96,,0.01953125,93,0
378675546313,15,7728.96,,0.01953125,93,0
378675546569,15,7728.96,,0.015625,94,0
378675546825,15,7728.96,,0.0,95,0
378675547081,15,7728.96,,0.015625,96,0
378675547337,15,7728.96,,0.015625,97,0
378675547593,14,6002.5599999999995,,0.015625,97,0
378675547849,13,6002.5599999999995,,0.0,96,0
378675548105,12,6002.5599999999995,,0.015625,94,0
378675548361,12,5976.0,,0.015625,94,0
378675548617,12,5976.0,,0.0,93,0
378675548873,12,5976.0,,0.01953125,93,0
378675549129,12,5976.0,,0.01953125,94,0
378675549385,12,7011.8399999999992,,0.03515625,94,0
378675549641,12,7011.8399999999992,,0.01953125,94,0
378675549897,12,7011.8399999999992,,0.0,94,0
378675550153,11,7011.8399999999992,,0.015625,92,0
378675550409,11,7011.8399999999992,,0.0,92,0
378675550665,11,7011.8399999999992,,0.02734375,91,0
378675550921,12,7011.8399999999992,,0.015625,88,0
378675551177,11,6706.3999999999996,,0.01953125,88,0
378675551433,11,6706.3999999999996,,0.01953125,88,0
378675551689,11,6706.3999999999996,,0.015625,88,0
