time [s/256],breathing_rate [rpm](/api/datatype/33/),minute_ventilation [mL/min](/api/datatype/36/),sleep_position [NA](/api/datatype/270/),activity [g](/api/datatype/49/),heart_rate [bpm](/api/datatype/19/),cadence [spm](/api/datatype/53/)
378656706673,17,8140.6399999999994,,0.015625,73,0
378656706929,16,7224.3199999999997,,0.015625,74,0
378656707185,16,7224.3199999999997,,0.0,74,0
378656707441,15,7224.3199999999997,,0.015625,73,0
378656707697,15,7224.3199999999997,,0.015625,74,0
378656707953,15,7224.3199999999997,,0.015625,74,0
378656708209,15,6998.5599999999995,,0.015625,74,0
378656708465,15,6998.5599999999995,,0.0,74,0
378656708721,14,6998.5599999999995,,0.015625,74,0
378656708977,14,6998.5599999999995,,0.0,72,0
378656709233,14,6998.5599999999995,,0.0,71,0
378656709489,14,6998.5599999999995,,0.015625,71,0
378656709745,14,6998.5599999999995,,0.0,70,0
378656710001,14,6347.8400000000001,,0.0,69,0
378656710257,13,6347.8400000000001,,0.0,69,0
378656710513,13,6347.8400000000001,,0.015625,69,0
378656710769,12,6347.8400000000001,,0.01953125,68,0
378656711025,12,6347.8400000000001,,0.0234375,68,0
378656711281,12,6347.8400000000001,,0.015625,68,0
378656711537,13,6347.8400000000001,,0.015625,68,0
378656711793,12,5497.9200000000001,,0.01953125,69,0
378656712049,12,5497.9200000000001,,0.01953125,69,0
378656712305,12,5497.9200000000001,,0.0234375,70,0
378656712561,12,5524.4799999999996,,0.015625,71,0
378656712817,12,5524.4799999999996,,0.01953125,72,0
378656713073,12,5524.4799999999996,,0.0234375,73,0
378656713329,12,5524.4799999999996,,0.01953125,74,0
378656713585,12,5524.4799999999996,,0.01953125,75,0
378656713841,12,5524.4799999999996,,0.02734375,76,0
378656714097,12,5524.4799999999996,,0.0234375,78,0
378656714353,12,5524.4799999999996,,0.0390625,78,0
378656714609,12,5524.4799999999996,,0.0234375,79,0
