time [s/256],breathing_rate [rpm](/api/datatype/33/),minute_ventilation [mL/min](/api/datatype/36/),sleep_position [NA](/api/datatype/270/),activity [g](/api/datatype/49/),heart_rate [bpm](/api/datatype/19/),cadence [spm](/api/datatype/53/)
378531796040,18,8220.3199999999997,,0.30078125,56,0
378531796296,18,8339.8400000000001,,0.28515625,56,0
378531796552,18,8339.8400000000001,,0.12890625,56,49
378531796808,17,8339.8400000000001,,0.05078125,56,66
378531797064,17,10132.639999999999,,0.02734375,56,39
378531797320,18,10132.639999999999,,0.08984375,56,0
378531797576,19,10132.639999999999,,0.05859375,57,0
378531797832,19,10132.639999999999,,0.0546875,57,0
378531798088,19,10663.84,,0.05859375,56,0
378531798344,19,10663.84,,0.0625,56,0
378531798600,19,10663.84,,0.05859375,56,0
378531798856,19,8698.3999999999996,,0.05859375,56,0
378531799112,19,8698.3999999999996,,0.0625,55,0
378531799368,19,8698.3999999999996,,0.0625,54,0
378531799624,18,8698.3999999999996,,0.05078125,54,0
378531799880,18,7954.7199999999993,,0.05859375,54,0
378531800136,18,7954.7199999999993,,0.05859375,53,0
378531800392,17,7954.7199999999993,,0.06640625,53,0
378531800648,17,7954.7199999999993,,0.0546875,53,0
378531800904,17,8060.96,,0.05859375,53,0
378531801160,17,8060.96,,0.0703125,52,0
378531801416,17,8060.96,,0.046875,52,0
378531801672,17,7662.5599999999995,,0.05078125,51,0
378531801928,17,7662.5599999999995,,0.0703125,51,0
378531802184,17,7662.5599999999995,,0.05859375,51,0
378531802440,17,7662.5599999999995,,0.0546875,51,0
378531802696,17,6374.3999999999996,,0.0703125,51,0
378531802952,17,6374.3999999999996,,0.07421875,51,0
378531803208,17,6374.3999999999996,,0.04296875,52,0
378531803464,17,5577.5999999999995,,0.0546875,52,0
378531803720,17,5577.5999999999995,,0.0703125,52,0
378531803976,17,5577.5999999999995,,0.05078125,52,0
378531804232,17,5152.6399999999994,,0.05078125,52,0
378531804488,17,5152.6399999999994,,0.05859375,52,0
378531804744,17,5152.6399999999994,,0.07421875,52,0
378531805000,17,5152.6399999999994,,0.03125,52,0
378531805256,17,5604.1599999999999,,0.046875,52,0
378531805512,17,5604.1599999999999,,0.0703125,52,0
378531805768,17,5604.1599999999999,,0.0703125,52,0
378531806024,17,6985.2799999999997,,0.10546875,52,0
378531806280,17,6985.2799999999997,,0.0859375,52,0
378531806536,18,7928.1599999999999,,0.1171875,52,0
378531806792,18,7928.1599999999999,,0.09765625,52,0
378531807048,19,7928.1599999999999,,0.09375,52,0
378531807304,19,7954.7199999999993,,0.1015625,53,0
378531807560,19,7954.7199999999993,,0.0703125,53,0
378531807816,19,7954.7199999999993,,0.109375,53,0
378531808072,19,7954.7199999999993,,0.11328125,54,0
378531808328,19,8379.6800000000003,,0.1015625,53,0
378531808584,19,8379.6800000000003,,0.078125,53,0
378531808840,19,8379.6800000000003,,0.07421875,53,0
378531809096,19,7928.1599999999999,,0.06640625,54,0
378531809352,19,7928.1599999999999,,0.10546875,54,0
378531809608,19,7928.1599999999999,,0.0703125,54,0
378531809864,18,7928.1599999999999,,0.0546875,54,0
378531810120,18,8300.0,,0.0625,54,0
378531810376,18,8300.0,,0.08984375,54,0
378531810632,19,8300.0,,0.109375,55,0
378531810888,19,8300.0,,0.0859375,54,0
378531811144,19,8565.6000000000004,,0.1171875,54,0
378531811400,19,8565.6000000000004,,0.24609375,54,0
378531811656,19,8565.6000000000004,,0.18359375,54,0
378531811912,19,8153.9199999999992,,0.1953125,54,0
378531812168,18,8153.9199999999992,,0.09765625,54,0
378531812424,18,8153.9199999999992,,0.078125,55,0
378531812680,18,8060.96,,0.0703125,55,0
378531812936,18,8060.96,,0.0703125,55,0
378531813192,18,8060.96,,0.08203125,56,0
378531813448,18,8060.96,,0.05859375,56,0
378531813704,18,8060.96,,0.06640625,57,0
378531813960,18,8060.96,,0.09375,58,0
378531814216,17,7981.2799999999997,,0.078125,58,0
378531814472,17,7981.2799999999997,,0.05859375,59,0
378531814728,16,7981.2799999999997,,0.09765625,59,0
378531814984,16,7981.2799999999997,,0.1171875,60,0
378531815240,16,7423.5199999999995,,0.0859375,61,0
378531815496,16,7423.5199999999995,,0.0859375,61,0
378531815752,15,7423.5199999999995,,0.05859375,61,0
378531816008,15,7423.5199999999995,,0.046875,62,0
378531816264,15,8021.1199999999999,,0.05078125,62,0
378531816520,15,8021.1199999999999,,0.07421875,63,0
378531816776,15,8021.1199999999999,,0.03125,63,0
378531817032,15,7981.2799999999997,,0.03515625,63,0
378531817288,15,7981.2799999999997,,0.04296875,63,0
378531817544,15,7981.2799999999997,,0.0546875,63,0
378531817800,15,7981.2799999999997,,0.1015625,63,0
378531818056,15,7981.2799999999997,,0.15234375,63,0
378531818312,15,7981.2799999999997,,0.140625,62,0
378531818568,15,7981.2799999999997,,0.14453125,62,0
378531818824,16,8153.9199999999992,,0.10546875,62,0
378531819080,16,8153.9199999999992,,0.06640625,62,0
378531819336,16,8153.9199999999992,,0.05859375,62,0
378531819592,15,7821.9200000000001,,0.06640625,61,0
378531819848,15,7821.9200000000001,,0.06640625,62,0
378531820104,15,7821.9200000000001,,0.21875,62,0
378531820360,16,8300.0,,0.09765625,62,0
378531820616,16,8300.0,,0.046875,61,0
378531820872,17,8300.0,,0.078125,61,0
378531821128,17,8300.0,,0.10546875,61,0
378531821384,17,8724.9599999999991,,0.09375,60,0
378531821640,17,8724.9599999999991,,0.08984375,60,0
378531821896,17,8724.9599999999991,,0.0703125,60,0
378531822152,17,8724.9599999999991,,0.07421875,60,0
378531822408,17,8313.2799999999988,,0.0703125,60,0
378531822664,17,8313.2799999999988,,0.0625,60,0
378531822920,17,8313.2799999999988,,0.06640625,60,0
378531823176,17,8499.1999999999989,,0.1015625,60,0
378531823432,17,8499.1999999999989,,0.125,60,0
378531823688,18,8485.9200000000001,,0.09375,60,0
378531823944,19,8326.5599999999995,,0.06640625,59,0
378531824200,20,8326.5599999999995,,0.109375,58,0
378531824456,21,8326.5599999999995,,0.08984375,58,0
378531824712,21,8685.119999999999,,0.0859375,58,0
378531824968,21,8685.119999999999,,0.08203125,58,0
378531825224,21,8685.119999999999,,0.08203125,58,0
378531825480,20,8685.119999999999,,0.0859375,58,0
378531825736,20,7702.3999999999996,,0.11328125,58,0
378531825992,20,7702.3999999999996,,0.078125,58,0
378531826248,21,7702.3999999999996,,0.07421875,57,0
378531826504,21,7755.5199999999995,,0.171875,57,0
378531826760,21,9282.7199999999993,,0.10546875,56,0
378531827016,23,9282.7199999999993,,0.08203125,56,0
378531827272,24,9282.7199999999993,,0.08203125,56,0
378531827528,25,9282.7199999999993,,0.08984375,56,0
378531827784,26,8910.8799999999992,,0.1015625,57,0
378531828040,26,8964.0,,0.0859375,57,0
378531828296,26,8964.0,,0.0859375,56,0
378531828552,26,8964.0,,0.08984375,56,0
378531828808,26,8578.8799999999992,,0.09375,55,0
378531829064,26,8578.8799999999992,,0.1484375,55,0
378531829320,26,8578.8799999999992,,0.11328125,56,0
378531829576,26,8578.8799999999992,,0.1328125,56,0
378531829832,26,9840.4799999999996,,0.0703125,55,0
378531830088,26,9840.4799999999996,,0.1015625,55,0
378531830344,27,9840.4799999999996,,0.09765625,55,0
378531830600,27,10026.4,,0.125,55,0
378531830856,26,10026.4,,0.0859375,55,0
378531831112,26,10026.4,,0.078125,55,0
378531831368,26,7901.5999999999995,,0.09765625,55,0
378531831624,24,7901.5999999999995,,0.08203125,55,0
378531831880,23,7901.5999999999995,,0.15234375,55,0
378531832136,23,7901.5999999999995,,0.1171875,55,0
378531832392,23,7211.04,,0.171875,55,0
378531832648,22,7211.04,,0.1015625,55,0
378531832904,21,7211.04,,0.125,55,0
378531833160,21,7928.1599999999999,,0.12109375,56,0
378531833416,20,7928.1599999999999,,0.109375,55,0
378531833672,20,7928.1599999999999,,0.11328125,55,0
378531833928,19,7171.1999999999998,,0.1171875,55,0
378531834184,19,7171.1999999999998,,0.0859375,55,0
378531834440,18,7171.1999999999998,,0.08984375,55,0
378531834696,18,7171.1999999999998,,0.11328125,54,0
378531834952,18,6945.4399999999996,,0.1171875,54,0
378531835208,18,6945.4399999999996,,0.11328125,55,0
378531835464,18,7941.4399999999996,,0.1015625,55,0
378531835720,18,7941.4399999999996,,0.08984375,55,0
378531835976,18,7941.4399999999996,,0.0859375,55,0
378531836232,19,8618.7199999999993,,0.11328125,54,0
378531836488,19,8618.7199999999993,,0.09765625,54,0
378531836744,19,8618.7199999999993,,0.15234375,54,0
378531837000,18,8618.7199999999993,,0.12109375,54,0
378531837256,18,8618.7199999999993,,0.09765625,54,0
378531837512,18,8871.0399999999991,,0.10546875,54,0
378531837768,18,8871.0399999999991,,0.0859375,54,0
378531838024,18,8871.0399999999991,,0.09375,54,0
378531838280,17,8871.0399999999991,,0.09765625,54,0
378531838536,17,8871.0399999999991,,0.1015625,54,0
378531838792,17,8871.0399999999991,,0.078125,54,0
378531839048,17,8618.7199999999993,,0.05859375,54,0
378531839304,17,8618.7199999999993,,0.09375,54,0
378531839560,16,8618.7199999999993,,0.12109375,54,0
378531839816,16,8618.7199999999993,,0.08984375,54,0
378531840072,16,7848.4799999999996,,0.10546875,53,0
378531840328,16,7848.4799999999996,,0.08203125,53,0
378531840584,16,7848.4799999999996,,0.0859375,54,0
378531840840,16,7702.3999999999996,,0.10546875,55,0
378531841096,16,7702.3999999999996,,0.11328125,55,0
378531841352,16,9508.4799999999996,,0.13671875,56,0
378531841608,16,9508.4799999999996,,0.16796875,56,0
378531841864,16,9508.4799999999996,,0.109375,56,0
378531842120,17,9508.4799999999996,,0.07421875,57,0
378531842376,17,9508.4799999999996,,0.06640625,57,0
378531842632,16,9681.119999999999,,0.07421875,58,0
378531842888,16,9681.119999999999,,0.1015625,58,0
378531843144,15,9681.119999999999,,0.1640625,59,0
378531843400,15,9681.119999999999,,0.1640625,59,0
378531843656,15,9428.7999999999993,,0.10546875,59,0
378531843912,15,9428.7999999999993,,0.08203125,59,0
378531844168,15,9681.119999999999,,0.12890625,61,0
378531844424,15,9681.119999999999,,0.21484375,61,0
378531844680,16,9681.119999999999,,0.140625,60,0
378531844936,16,10916.16,,0.125,59,0
378531845192,17,10916.16,,0.08984375,59,0
378531845448,18,10916.16,,0.09375,59,0
378531845704,18,10916.16,,0.171875,58,0
378531845960,18,10995.84,,0.203125,58,0
378531846216,18,10995.84,,0.1171875,58,0
378531846472,18,10995.84,,0.15625,58,0
378531846728,18,14700.959999999999,,0.16015625,57,0
378531846984,18,14700.959999999999,,0.16796875,57,0
378531847240,18,14700.959999999999,,0.109375,57,0
378531847496,18,14700.959999999999,,0.12109375,58,0
378531847752,18,14700.959999999999,,0.12109375,58,0
378531848008,18,14700.959999999999,,0.09765625,59,0
378531848264,18,14700.959999999999,,0.078125,58,0
378531848520,18,14700.959999999999,,0.109375,59,0
378531848776,18,14700.959999999999,,0.19921875,60,0
378531849032,17,11128.639999999999,,0.203125,61,0
378531849288,16,11128.639999999999,,0.26953125,61,0
378531849544,14,11128.639999999999,,0.18359375,62,0
378531849800,14,10663.84,,0.08203125,62,0
378531850056,14,10663.84,,0.09375,62,0
378531850312,15,10663.84,,0.09765625,62,0
378531850568,15,10663.84,,0.0703125,61,0
378531850824,15,10663.84,,0.04296875,61,0
378531851080,15,9707.6800000000003,,0.03515625,61,0
378531851336,15,9707.6800000000003,,0.04296875,61,0
378531851592,15,9707.6800000000003,,0.03515625,62,0
378531851848,14,9707.6800000000003,,0.12109375,62,0
378531852104,14,9946.7199999999993,,0.08203125,61,0
378531852360,14,9946.7199999999993,,0.06640625,61,0
378531852616,14,9946.7199999999993,,0.046875,61,0
378531852872,14,9720.9599999999991,,0.046875,60,0
378531853128,14,9720.9599999999991,,0.05078125,59,0
378531853384,14,9720.9599999999991,,0.02734375,58,0
378531853640,14,9827.1999999999989,,0.0546875,57,0
378531853896,14,9827.1999999999989,,0.046875,56,0
378531854152,14,9827.1999999999989,,0.09765625,57,0
378531854408,14,7277.4399999999996,,0.078125,57,0
378531854664,14,7277.4399999999996,,0.06640625,57,0
378531854920,15,8273.4400000000005,,0.0546875,57,0
378531855176,16,8273.4400000000005,,0.07421875,57,0
378531855432,18,8273.4400000000005,,0.1015625,57,0
378531855688,19,8273.4400000000005,,0.20703125,57,0
378531855944,18,8273.4400000000005,,0.15234375,57,0
378531856200,18,8432.7999999999993,,0.07421875,58,0
378531856456,17,8432.7999999999993,,0.0625,59,0
378531856712,17,8432.7999999999993,,0.06640625,60,0
378531856968,17,9920.1599999999999,,0.1171875,60,0
378531857224,17,9920.1599999999999,,0.1640625,61,0
378531857480,18,10544.32,,0.13671875,62,0
378531857736,19,11699.68,,0.11328125,62,0
378531857992,21,11699.68,,0.15625,62,0
378531858248,22,12363.68,,0.20703125,63,0
378531858504,23,12363.68,,0.1640625,63,0
378531858760,24,12323.84,,0.1171875,63,0
378531859016,25,12323.84,,0.140625,63,0
378531859272,25,12788.639999999999,,0.13671875,63,0
378531859528,27,13372.959999999999,,0.13671875,62,0
378531859784,30,13372.959999999999,,0.1171875,62,0
378531860040,33,14050.24,,0.11328125,62,0
378531860296,35,14050.24,,0.08984375,61,0
378531860552,36,12722.24,,0.078125,61,0
378531860808,35,11566.879999999999,,0.0703125,61,0
378531861064,34,11566.879999999999,,0.06640625,60,0
378531861320,34,11566.879999999999,,0.08203125,58,0
378531861576,34,10863.039999999999,,0.078125,58,0
378531861832,33,10863.039999999999,,0.08203125,58,0
378531862088,32,10770.08,,0.0703125,58,0
378531862344,32,10770.08,,0.0703125,57,0
378531862600,33,10770.08,,0.10546875,57,0
378531862856,32,8658.5599999999995,,0.1640625,57,0
378531863112,31,8658.5599999999995,,0.10546875,57,0
378531863368,30,8353.119999999999,,0.0859375,57,0
378531863624,28,8353.119999999999,,0.06640625,57,0
378531863880,27,8353.119999999999,,0.04296875,57,0
378531864136,27,7768.7999999999993,,0.03515625,56,0
378531864392,26,7768.7999999999993,,0.03515625,56,0
378531864648,26,7768.7999999999993,,0.05078125,56,0
378531864904,26,7768.7999999999993,,0.0703125,55,0
378531865160,26,7489.9200000000001,,0.0625,55,0
378531865416,25,7489.9200000000001,,0.08984375,56,0
378531865672,24,8964.0,,0.0703125,57,0
378531865928,23,8964.0,,0.078125,58,0
378531866184,22,10411.519999999999,,0.125,58,0
378531866440,22,10411.519999999999,,0.125,58,0
378531866696,23,10743.519999999999,,0.06640625,58,0
378531866952,23,10743.519999999999,,0.0625,58,0
378531867208,23,13080.799999999999,,0.0546875,59,0
378531867464,25,13426.08,,0.06640625,59,0
378531867720,26,13426.08,,0.06640625,59,0
378531867976,27,13944.0,,0.0703125,60,0
378531868232,28,13944.0,,0.06640625,60,0
378531868488,29,17210.879999999997,,0.0703125,60,0
378531868744,31,17210.879999999997,,0.0859375,61,0
378531869000,32,16214.879999999999,,0.19921875,62,0
378531869256,33,18034.239999999998,,0.2265625,63,0
378531869512,35,19136.48,,0.0546875,62,0
378531869768,36,19136.48,,0.0390625,61,0
378531870024,37,19455.200000000001,,0.05078125,63,0
378531870280,37,19455.200000000001,,0.046875,61,0
378531870536,36,20225.439999999999,,0.03125,61,0
378531870792,36,20225.439999999999,,0.08203125,61,0
378531871048,36,20225.439999999999,,0.05078125,60,0
378531871304,35,20464.48,,0.04296875,60,0
378531871560,34,20464.48,,0.03125,60,0
378531871816,33,20464.48,,0.03125,59,0
378531872072,32,18127.200000000001,,0.0390625,59,0
378531872328,31,18127.200000000001,,0.05078125,59,0
378531872584,30,18127.200000000001,,0.0390625,59,0
378531872840,30,18127.200000000001,,0.04296875,59,0
378531873096,29,15218.879999999999,,0.046875,58,0
378531873352,27,15218.879999999999,,0.03125,59,0
378531873608,26,15218.879999999999,,0.046875,59,0
378531873864,25,12084.799999999999,,0.05078125,59,0
378531874120,24,12084.799999999999,,0.08984375,57,0
378531874376,23,12084.799999999999,,0.05859375,57,0
378531874632,22,13612.0,,0.09765625,57,0
378531874888,22,13612.0,,0.109375,56,0
378531875144,21,13612.0,,0.09375,56,0
378531875400,21,13612.0,,0.10546875,56,0
378531875656,21,13612.0,,0.11328125,56,0
378531875912,21,13612.0,,0.1171875,56,0
378531876168,21,13612.0,,0.09375,56,0
378531876424,21,13612.0,,0.1015625,56,0
378531876680,21,13612.0,,0.11328125,56,0
378531876936,20,13612.0,,0.10546875,56,0
378531877192,17,13612.0,,0.11328125,55,0
378531877448,14,13612.0,,0.109375,55,0
378531877704,13,13612.0,,0.11328125,54,0
378531877960,13,13612.0,,0.109375,54,0
378531878216,12,13612.0,,0.109375,54,0
378531878472,12,13612.0,,0.1171875,54,0
378531878728,12,13612.0,,0.09765625,54,0
378531878984,11,13612.0,,0.1015625,54,0
378531879240,11,13612.0,,0.12109375,54,0
378531879496,11,13612.0,,0.1015625,54,0
378531879752,11,13612.0,,0.1015625,54,0
378531880008,10,13612.0,,0.12109375,53,0
378531880264,10,13612.0,,0.11328125,53,0
378531880520,10,13612.0,,0.09375,53,0
378531880776,10,13612.0,,0.1171875,53,0
378531881032,9,13612.0,,0.12109375,52,0
378531881288,9,13612.0,,0.10546875,53,0
378531881544,9,13612.0,,0.109375,53,0
378531881800,9,13612.0,,0.1171875,53,0
378531882056,9,13612.0,,0.0546875,53,0
378531882312,8,4767.5199999999995,,0.0234375,54,0
378531882568,9,4767.5199999999995,,0.05078125,54,0
378531882824,9,4767.5199999999995,,0.07421875,54,0
378531883080,9,4767.5199999999995,,0.15234375,54,0
378531883336,9,4767.5199999999995,,0.10546875,54,0
378531883592,9,4767.5199999999995,,0.140625,54,0
378531883848,9,4767.5199999999995,,0.109375,54,0
378531884104,9,4767.5199999999995,,0.12109375,54,0
378531884360,9,5033.1199999999999,,0.09765625,55,0
378531884616,8,5033.1199999999999,,0.08984375,55,0
378531884872,8,5033.1199999999999,,0.0546875,56,0
378531885128,8,5033.1199999999999,,0.046875,56,0
378531885384,8,5033.1199999999999,,0.05078125,57,0
378531885640,8,5033.1199999999999,,0.0390625,57,0
378531885896,8,4475.3599999999997,,0.03515625,58,0
378531886152,7,4475.3599999999997,,0.05078125,58,0
378531886408,7,4475.3599999999997,,0.10546875,61,0
378531886664,7,4475.3599999999997,,0.08203125,61,0
378531886920,7,5019.8400000000001,,0.1015625,63,0
378531887176,7,5019.8400000000001,,0.03125,63,0
378531887432,7,5019.8400000000001,,0.0234375,63,0
378531887688,7,5019.8400000000001,,0.03515625,63,0
378531887944,7,5019.8400000000001,,0.0625,63,0
378531888200,7,5019.8400000000001,,0.1875,64,0
378531888456,7,5936.1599999999999,,0.15625,64,0
378531888712,7,5936.1599999999999,,0.328125,68,0
378531888968,7,5936.1599999999999,,0.40234375,69,0
378531889224,7,5936.1599999999999,,0.25390625,68,0
378531889480,7,5936.1599999999999,,0.390625,69,0
378531889736,7,5936.1599999999999,,0.52734375,70,0
378531889992,7,5936.1599999999999,,0.546875,71,0
378531890248,7,5936.1599999999999,,0.5546875,72,51
378531890504,7,6932.1599999999999,,0.4140625,72,99
378531890760,6,6932.1599999999999,,0.2890625,73,127
378531891016,6,6932.1599999999999,,0.515625,74,131
378531891272,6,6932.1599999999999,,0.50390625,74,122
378531891528,6,6932.1599999999999,,0.53125,76,110
378531891784,6,6932.1599999999999,,0.5,75,103
378531892040,6,6932.1599999999999,,0.53515625,75,103
378531892296,6,6666.5599999999995,,0.6328125,76,105
378531892552,6,6666.5599999999995,,0.5234375,79,108
378531892808,6,6666.5599999999995,,0.5,82,108
378531893064,7,12987.84,,0.5078125,82,105
378531893320,8,12987.84,,0.546875,88,104
378531893576,10,12987.84,,0.44921875,90,108
378531893832,10,12987.84,,0.37890625,91,117
378531894088,10,12987.84,,0.4453125,92,122
378531894344,10,13837.76,,0.13671875,92,122
378531894600,10,13837.76,,0.1171875,92,101
378531894856,10,13837.76,,0.0859375,93,48
378531895112,11,13837.76,,0.22265625,94,0
378531895368,11,15604.0,,0.6640625,98,0
378531895624,11,15604.0,,0.53515625,95,51
378531895880,11,15604.0,,0.54296875,99,60
378531896136,11,15604.0,,0.6171875,97,73
378531896392,11,15604.0,,0.66015625,92,102
378531896648,11,15604.0,,0.6015625,92,125
378531896904,11,15630.559999999999,,0.69140625,89,129
378531897160,11,15630.559999999999,,0.65234375,87,120
378531897416,11,16347.679999999998,,0.61328125,85,111
378531897672,11,16347.679999999998,,0.62109375,85,111
378531897928,12,16347.679999999998,,0.62109375,89,120
378531898184,12,17383.52,,0.56640625,92,128
378531898440,13,17383.52,,0.18359375,94,132
378531898696,14,17383.52,,0.2109375,93,110
378531898952,15,19362.239999999998,,0.2421875,92,67
378531899208,16,19362.239999999998,,0.2734375,92,52
378531899464,16,19362.239999999998,,0.48046875,97,63
378531899720,17,17250.719999999998,,0.52734375,99,70
378531899976,16,17250.719999999998,,0.5,102,74
378531900232,16,17250.719999999998,,0.40234375,102,85
378531900488,16,18884.16,,0.31640625,108,97
378531900744,17,18884.16,,0.09765625,108,104
378531901000,17,18884.16,,0.09375,106,88
378531901256,17,18884.16,,0.1796875,104,54
378531901512,17,18884.16,,0.12109375,102,44
378531901768,17,18884.16,,0.04296875,102,55
378531902024,17,16839.040000000001,,0.1484375,102,52
378531902280,16,16839.040000000001,,0.2421875,97,0
378531902536,16,16839.040000000001,,0.11328125,94,0
378531902792,16,17688.959999999999,,0.109375,100,0
378531903048,17,17688.959999999999,,0.17578125,99,0
378531903304,18,17688.959999999999,,0.1875,100,0
378531903560,18,23200.16,,0.51171875,99,0
378531903816,18,23200.16,,0.296875,98,0
378531904072,18,23200.16,,0.21484375,97,0
378531904328,17,23200.16,,0.21875,91,0
378531904584,17,23200.16,,0.2265625,92,0
378531904840,17,22071.360000000001,,0.15625,89,0
378531905096,17,22071.360000000001,,0.234375,91,0
378531905352,16,22071.360000000001,,0.2421875,93,0
378531905608,16,22522.879999999997,,0.1796875,95,0
378531905864,16,22522.879999999997,,0.2265625,96,0
378531906120,16,22522.879999999997,,0.36328125,97,0
378531906376,16,23306.399999999998,,0.21484375,97,0
378531906632,16,23306.399999999998,,0.26171875,97,0
378531906888,16,24727.360000000001,,0.17578125,94,36
378531907144,16,24727.360000000001,,0.09375,97,44
378531907400,17,24727.360000000001,,0.0546875,96,40
378531907656,17,24727.360000000001,,0.2265625,96,0
378531907912,17,31194.719999999998,,0.14453125,96,0
378531908168,17,31194.719999999998,,0.203125,90,0
378531908424,18,31194.719999999998,,0.26171875,91,0
378531908680,18,32615.679999999997,,0.22265625,92,0
378531908936,18,32615.679999999997,,0.03515625,92,36
378531909192,18,32615.679999999997,,0.01953125,100,36
378531909448,18,26785.759999999998,,0.02734375,107,0
378531909704,18,26785.759999999998,,0.015625,113,0
378531909960,18,26785.759999999998,,0.01953125,113,0
378531910216,18,28007.52,,0.0859375,113,0
378531910472,19,28007.52,,0.1484375,113,0
378531910728,20,26984.959999999999,,0.21484375,113,0
378531910984,21,26984.959999999999,,0.25390625,113,0
378531911240,21,26984.959999999999,,0.296875,110,0
378531911496,21,28180.16,,0.40234375,110,0
378531911752,21,27622.399999999998,,0.52734375,99,0
378531912008,22,27622.399999999998,,0.5546875,100,41
378531912264,23,25736.639999999999,,0.640625,100,72
378531912520,25,24647.68,,0.53125,111,100
378531912776,28,30172.16,,0.56640625,114,111
378531913032,31,30172.16,,0.57421875,111,111
378531913288,33,31566.559999999998,,0.578125,110,110
378531913544,34,31566.559999999998,,0.7265625,103,108
378531913800,34,35709.919999999998,,0.66015625,97,108
378531914056,34,35709.919999999998,,0.53515625,97,109
378531914312,35,35842.720000000001,,0.52734375,98,110
378531914568,37,35683.360000000001,,0.46875,98,110
378531914824,39,35683.360000000001,,0.21875,98,111
378531915080,40,32057.919999999998,,0.21484375,96,107
378531915336,39,32057.919999999998,,0.12109375,96,98
378531915592,38,32057.919999999998,,0.18359375,95,75
378531915848,38,32057.919999999998,,0.296875,99,44
378531916104,37,33425.759999999995,,0.33984375,96,35
378531916360,33,28525.439999999999,,0.421875,90,47
378531916616,30,28525.439999999999,,0.3359375,88,55
378531916872,29,28525.439999999999,,0.328125,86,64
378531917128,29,30132.32,,0.46875,87,82
378531917384,29,30132.32,,0.4296875,87,99
378531917640,29,26905.279999999999,,0.390625,88,104
378531917896,29,26905.279999999999,,0.3984375,86,103
378531918152,28,26905.279999999999,,0.3828125,86,103
378531918408,28,26905.279999999999,,0.33984375,85,108
378531918664,28,25072.639999999999,,0.484375,88,113
378531918920,26,25072.639999999999,,0.359375,91,115
378531919176,24,26028.799999999999,,0.3359375,91,114
378531919432,23,26028.799999999999,,0.44140625,93,108
378531919688,23,26028.799999999999,,0.41015625,95,102
378531919944,22,24581.279999999999,,0.35546875,96,99
378531920200,22,24581.279999999999,,0.234375,105,98
378531920456,22,24581.279999999999,,0.234375,105,96
378531920712,22,19866.879999999997,,0.20703125,105,89
378531920968,23,19866.879999999997,,0.19140625,106,81
378531921224,24,19866.879999999997,,0.25390625,105,63
378531921480,23,21619.84,,0.17578125,105,0
378531921736,22,21619.84,,0.25390625,106,0
378531921992,21,20398.079999999998,,0.3671875,107,0
378531922248,21,20398.079999999998,,0.26171875,107,41
378531922504,21,22801.759999999998,,0.3046875,109,48
378531922760,22,22801.759999999998,,0.51171875,107,50
378531923016,22,24833.599999999999,,0.328125,105,58
378531923272,23,25072.639999999999,,0.31640625,97,74
378531923528,25,25072.639999999999,,0.36328125,101,89
378531923784,26,29787.039999999997,,0.33984375,92,94
378531924040,28,29787.039999999997,,0.2890625,94,90
378531924296,29,33372.639999999999,,0.375,99,81
378531924552,30,34169.439999999995,,0.31640625,103,74
378531924808,33,39853.279999999999,,0.3125,106,71
378531925064,37,39853.279999999999,,0.33984375,99,69
378531925320,39,37794.879999999997,,0.25,92,67
378531925576,40,37794.879999999997,,0.328125,92,68
378531925832,40,33970.239999999998,,0.2890625,96,72
378531926088,39,33970.239999999998,,0.16015625,95,78
378531926344,38,28127.039999999997,,0.1640625,95,67
378531926600,37,28127.039999999997,,0.29296875,94,43
378531926856,37,29813.599999999999,,0.3984375,97,37
378531927112,36,33385.919999999998,,0.47265625,104,51
378531927368,36,33385.919999999998,,0.25,102,62
378531927624,36,31832.16,,0.1640625,102,67
378531927880,35,31832.16,,0.1875,106,64
378531928136,33,28153.599999999999,,0.109375,104,56
378531928392,32,28153.599999999999,,0.17578125,100,41
378531928648,32,28153.599999999999,,0.1171875,114,0
378531928904,32,28153.599999999999,,0.20703125,116,0
378531929160,32,28153.599999999999,,0.0625,113,0
378531929416,32,28153.599999999999,,0.0625,111,0
378531929672,32,28153.599999999999,,0.1640625,111,0
378531929928,30,28153.599999999999,,0.15234375,110,0
378531930184,25,28153.599999999999,,0.078125,110,0
378531930440,21,20384.799999999999,,0.140625,110,0
378531930696,19,20384.799999999999,,0.18359375,110,0
378531930952,20,20384.799999999999,,0.2578125,109,0
378531931208,20,27502.879999999997,,0.1796875,108,0
378531931464,20,29880.0,,0.13671875,108,0
378531931720,20,29880.0,,0.21875,108,0
378531931976,20,27648.959999999999,,0.15625,108,0
378531932232,20,27648.959999999999,,0.08984375,107,0
378531932488,20,27648.959999999999,,0.2265625,107,0
378531932744,20,29787.039999999997,,0.31640625,103,0
378531933000,20,33107.040000000001,,0.12109375,103,0
378531933256,20,33107.040000000001,,0.1484375,100,0
378531933512,20,35842.720000000001,,0.203125,100,0
378531933768,20,35842.720000000001,,0.078125,99,0
378531934024,22,54912.799999999996,,0.171875,98,0
378531934280,27,54912.799999999996,,0.0546875,103,0
378531934536,31,54912.799999999996,,0.06640625,103,0
378531934792,33,54912.799999999996,,0.23046875,102,0
378531935048,32,42681.919999999998,,0.33984375,101,0
378531935304,29,45444.159999999996,,0.21484375,102,0
378531935560,28,45444.159999999996,,0.27734375,103,0
